,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
88,-8.500792599283159,25.509857597760856,-2917.705389831215,27.458345474675298,1731785226.5948043
89,-151.2901729075238,-248.8230238519609,-3187.404535235837,-165.83838373515755,1731785226.5948043
90,239.4470946630463,-89.19661394320428,-2960.837656020187,-282.0838241078891,1731785226.6081612
91,137.07855307590216,-529.4164978275076,-3441.773830722086,-270.5256632948294,1731785226.6081612
92,-183.70388582348824,-409.4311574990861,-3366.929082858842,-513.4882639162242,1731785226.623815
93,115.166479235515,-419.044570335187,-3317.4726458447985,-785.9194062384777,1731785226.623815
94,249.66450134199113,-154.24469387251884,-3051.2104684994556,-596.3289178847335,1731785226.6245844
95,-118.95499789062887,-311.31675211153924,-3276.184150333982,-477.6787218404934,1731785226.6245844
96,-37.686971853487194,130.44397055450827,-2801.8937778533436,-494.5774597902782,1731785226.6381905
97,295.508194998838,10.540908025112003,-2871.648521876894,-255.75492841983214,1731785226.6381905
98,7.016052316874266,32.372574016451836,-2910.7529158135876,32.18183911871165,1731785226.6538274
99,-144.90616368316114,-239.25635976530612,-3185.6617418564856,-166.78831832390279,1731785226.6538274
100,244.81385109946132,-77.93951507657766,-2950.2013805462047,-274.9219156927429,1731785226.6545925
101,141.9516427181661,-525.1567517779768,-3436.638948082924,-264.934512861073,1731785226.6545925
102,-172.90305475145578,-398.18901823228225,-3357.9234037655406,-503.37183453608304,1731785226.6681533
103,119.92737187910825,-426.9768981412053,-3312.5397178032435,-775.4402065626346,1731785226.6681533
104,268.7230315161869,-161.93766808137298,-3038.640664748382,-584.8810841203667,1731785226.6838737
105,-115.94063852634281,-316.3057786524296,-3264.302488174755,-463.2127888118848,1731785226.6838737
106,-29.31333585269749,111.2732433816418,-2789.166898304131,-485.2052705013193,1731785226.6846163
107,296.630164985545,-5.256429387722164,-2863.5852975724265,-244.03782185865566,1731785226.6846163
108,11.769465160556138,18.639661379158497,-2905.6068134745583,37.638353154063225,1731785226.6981478
109,-138.60443225782365,-257.29015735164285,-3194.0839965566993,-173.28078464698046,1731785226.6981478
110,245.19906079489738,-95.02337807416916,-2958.2608649507165,-284.6082565779798,1731785226.714088
111,154.46160806994885,-531.2640084056184,-3438.7519915578887,-262.6494339881465,1731785226.714088
112,-179.55259687267244,-423.72505512973294,-3371.1402102089487,-516.5213227802888,1731785226.7146013
113,115.07672163657844,-443.11830634996295,-3330.1022879951634,-803.885885625612,1731785226.7146013
114,275.3089953381568,-161.36546338815242,-3041.6587640126236,-593.5426924177445,1731785226.7281616
115,-116.15381282381713,-325.1095031481236,-3280.331699384842,-477.17757524643093,1731785226.7281616
116,-28.071689067408442,109.69874550029635,-2809.0295069688,-504.9332427675836,1731785226.7438676
117,302.64018421433866,-4.601946895476431,-2879.7828042805195,-255.65021122107282,1731785226.7438676
118,14.46967292856425,22.256144636310637,-2915.5212882570922,30.917752933688462,1731785226.744591
119,-149.1808693325147,-260.6747668115422,-3204.159287037328,-182.73525173496455,1731785226.744591
120,250.99590572621673,-88.67676784936339,-2969.7573174145073,-296.06357014225796,1731785226.758221
121,147.5502729518339,-530.2542354175821,-3447.035869959742,-270.18533239886165,1731785226.758221
122,-176.53823750838637,-412.9204841577448,-3376.9669743399136,-527.0042623560876,1731785226.7739656
123,122.99408984277397,-432.0295029813424,-3330.128467294853,-804.6301257167943,1731785226.7739656
124,257.795043845661,-169.94105398654938,-3054.823211856652,-595.7006146921776,1731785226.7747211
125,-138.3613387607038,-328.46419340837747,-3290.6500833625905,-490.4168210895732,1731785226.7747211
126,-29.33577525243163,120.94088476710021,-2805.74961470766,-513.6135505647399,1731785226.7881663
127,290.997875652276,10.410011526662856,-2868.791238310747,-246.0947668342851,1731785226.7881663
128,5.845463630743325,42.496483196504414,-2902.461557611823,48.67105802334845,1731785226.8038347
129,-150.142023621127,-241.9677872331813,-3192.266405178234,-173.66225444246083,1731785226.8038347
130,240.87573644611984,-82.0010464284569,-2958.4441200485453,-278.46360095078126,1731785226.8045857
131,153.85948417708278,-512.3588141296059,-3425.5015260148793,-240.28109235316515,1731785226.8045857
132,-181.1607538536191,-401.6970443907194,-3359.3595253485255,-497.14864100981504,1731785226.8182192
133,114.44093864411116,-415.9778523715213,-3311.668321113568,-775.2270322651602,1731785226.8182192
134,265.4580988548696,-139.5132279470563,-3024.791815212462,-561.6189063959755,1731785226.833852
135,-124.86029992066324,-294.83127310685813,-3254.993877185043,-445.5043625216931,1731785226.833852
136,-26.886140781454742,136.19219678640366,-2787.899072219152,-483.6868711193092,1731785226.8345861
137,311.174635913223,24.72260865708813,-2847.9899147571996,-219.9379065441899,1731785226.8345861
138,10.602616374380887,44.59456707164645,-2896.2682832852006,58.42471710778773,1731785226.8481643
139,-140.590319134295,-239.91084225755185,-3180.8297911137342,-165.26991894189268,1731785226.8481643
140,256.1270484654233,-79.60003065690398,-2947.964920372702,-281.7771523115225,1731785226.863953
141,171.05180427338928,-507.6801992850378,-3412.0528457742184,-232.17672914918512,1731785226.863953
142,-170.3823621813208,-400.2796223075129,-3353.091453022789,-493.25166525598615,1731785226.8646045
143,124.60972662363201,-429.14978001546115,-3314.233892483171,-788.7542504048906,1731785226.8646045
144,286.33422040753067,-143.94126949459314,-3025.554754803423,-559.079514326062,1731785226.8782015
145,-105.88030764553696,-300.20176944322884,-3257.9783173496835,-449.244262477383,1731785226.8782015
146,-16.89312809985131,116.40064622089267,-2788.6171330106445,-490.71788303600624,1731785226.8939772
147,330.47999948449433,13.787141186650842,-2844.2500148015097,-216.51963798468933,1731785226.8939772
148,37.89266635105014,51.99208918400109,-2879.5284910835326,74.28563281986862,1731785226.894717
149,-124.34419372677803,-245.6702881893143,-3184.042365175672,-161.27196588926017,1731785226.894717
150,264.85223506204784,-91.86316261161119,-2953.877702202648,-273.4483951102011,1731785226.9081888
151,170.29634448233992,-519.303808347322,-3423.721333635971,-235.28084611240774,1731785226.9081888
152,-159.83210440631956,-404.8722194531001,-3358.9256969536655,-501.2026925617829,1731785226.9238856
153,132.44107713084668,-423.4987911824137,-3318.867628528271,-792.2660164632834,1731785226.9238856
154,289.6253323685378,-146.5105807641521,-3027.226490083616,-564.386432363186,1731785226.9247134
155,-105.88404754549265,-300.1344512440264,-3263.0084827900864,-455.04858720861375,1731785226.9247134
156,-21.231412048451602,123.51767583657056,-2803.9918617284857,-502.7341815936379,1731785226.9381223
157,315.08657126687467,16.535967654082924,-2863.832130969502,-239.37042671395466,1731785226.9381223
158,14.626748726703227,43.4651172850281,-2896.4777176827192,58.21528271026909,1731785226.9538972
159,-148.8442783365026,-237.75665988307446,-3192.7301527727395,-178.44932638574392,1731785226.9538972
160,249.12595574837178,-89.19661394320428,-2964.427959977649,-294.8892415561713,1731785226.9546344
161,159.31973811239004,-495.5704032285139,-3419.6747618839145,-242.82796422298998,1731785226.9546344
162,-183.26257762871683,-398.78740222519264,-3374.4986403691582,-516.8653935762122,1731785226.9681816
163,119.22801058739424,-436.2107111318037,-3333.8870667503215,-811.1525112395175,1731785226.9681816
164,270.44712539575994,-157.9284953288734,-3041.7560014114715,-583.7591141336598,1731785226.9839263
165,-129.93534416053444,-313.9907805798575,-3272.78458127426,-468.3626310508698,1731785226.9839263
166,-53.278614768758416,105.83168894611299,-2810.5179871511646,-517.6302031171508,1731785226.984591
167,297.703516272828,-3.1695652124471962,-2869.5915769012645,-248.6603382038884,1731785226.984591
168,15.449526716955006,40.97808381449431,-2890.448998954147,60.941669777967036,1731785226.99814
169,-146.2936665667221,-252.4507268089801,-3194.558963851072,-176.45969960931689,1731785226.99814
170,249.44384724460542,-93.40026149339974,-2954.663081193343,-281.0329122203402,1731785227.013988
171,158.00703322794288,-506.7639237958938,-3411.839671476744,-226.79875301290303,1731785227.013988
172,-184.44812591467053,-404.3224541596137,-3356.4798023826443,-497.88914120104164,1731785227.014684
173,116.4978836197406,-430.3203687015921,-3318.5796562316827,-796.2377902162261,1731785227.014684
174,278.70856439787894,-141.398137524724,-3017.446651699487,-555.8781599639915,1731785227.0282512
175,-121.93569815531373,-306.15943007264286,-3260.988936814014,-453.4441701276228,1731785227.0282512
176,-33.621700601652265,112.44009216781706,-2798.6737239914946,-509.65673641161993,1731785227.0439577
177,299.42013035248965,10.219276628922671,-2853.8615576876327,-234.4300188724883,1731785227.0439577
178,5.363016536459327,48.63365902379155,-2884.2781640272588,70.74020766187459,1731785227.0445857
179,-150.890003612265,-249.0773370489478,-3193.9456202583387,-179.9789454676211,1731785227.0445857
180,252.69382030609995,-91.93796061072499,-2953.3915152084082,-285.64794876566157,1731785227.0581548
181,146.15155036840588,-503.2820769371465,-3413.0065202629194,-219.2478950023651,1731785227.0581548
182,-170.7526122769341,-411.8172136708163,-3358.024381064344,-503.9702185289934,1731785227.0738547
183,128.63011907599866,-434.6137738507241,-3315.5652968673967,-793.5039233486168,1731785227.0738547
184,277.3846398135647,-143.32044610194862,-3015.142873326782,-552.7927425005473,1731785227.0745783
185,-120.4285184731707,-302.9692954104394,-3252.8995332098566,-439.08669419772923,1731785227.0745783
186,-32.395013416185975,117.76944960467517,-2798.07907989854,-493.5863863020204,1731785227.0882633
187,307.7301880540326,14.69967677583918,-2849.119364543818,-217.47331247339025,1731785227.0882633
188,13.564617139287293,53.91065786127001,-2883.2347319396213,81.87388982996345,1731785227.1039655
189,-155.4452017582953,-238.10073067899793,-3188.986512917094,-159.45811441075057,1731785227.1039655
190,265.9816848486662,-73.15618303325027,-2940.234547164291,-270.50509384507313,1731785227.1046064
191,175.75659841764718,-481.40366219636053,-3391.737709214911,-208.7312963269651,1731785227.1046064
192,-170.7152132773772,-392.7699031964876,-3345.907105207909,-484.77331205643713,1731785227.1182232
193,118.38653309736401,-426.9357592416927,-3313.186720495578,-788.2643235106952,1731785227.1182232
194,277.9044859074056,-131.9511502366513,-3010.6662130798213,-545.3615612885915,1731785227.1339068
195,-127.73254308663309,-299.82777944765985,-3255.450144979637,-445.97932981606573,1731785227.1339068
196,-33.92089259810746,121.32235456258059,-2802.5108613460325,-507.65588993532583,1731785227.1346085
197,305.64706377871335,8.517622149083763,-2854.134570384398,-230.56296231830493,1731785227.1346085
198,-47.1713581411168,-224.59595193900168,-242.2669792296365,-515.7116344398819,1731785227.1488843
199,-223.6235779505223,-529.375358927995,-557.4844469949603,-772.0107183032669,1731785227.1496248
200,174.76552492938936,-377.85705212317407,-319.5632315138355,-885.8401833046228,1731785227.1496248
201,98.92035382799804,-782.0654393341392,-772.0238079531118,-817.8057932606898,1731785227.1632185
202,-257.0096648549661,-694.9388600164093,-736.0590600292198,-1116.8257543179207,1731785227.1632185
203,30.835475134663284,-736.80517007038,-709.8461012397893,-1415.260421032086,1731785227.179082
204,200.18936482816935,-440.18622478470206,-397.18298514420167,-1170.0987592367455,1731785227.179082
205,-207.7626622384414,-595.3023153468966,-641.8285407456569,-1070.3799367682077,1731785227.1796722
206,-109.83712179865688,-184.54910321347415,-180.8447323073633,-1128.7205061269924,1731785227.1796722
207,232.82747174147516,-278.65433584852144,-229.39798348210752,-841.5373284295201,1731785227.193499
208,-54.79327425081283,-236.4439549986273,-259.14888762962073,-536.2810841961764,1731785227.193499
209,-224.4762751404196,-536.8476790394634,-568.05340426974,-788.5896948068403,1731785227.209142
210,183.40095392707735,-376.5967058381066,-332.2714115632698,-893.9408066086471,1731785227.209142
211,91.1937205195427,-780.6592369507998,-774.1892100274563,-821.9533423115499,1731785227.2097995
212,-256.4860788611695,-695.2268323129974,-748.0491792871617,-1124.1372587312944,1731785227.2097995
213,41.7971219047904,-730.4286406459287,-711.5103567200713,-1420.9787280643359,1731785227.2235885
214,201.77508240938187,-434.8419077480212,-403.55577466869727,-1175.1289246771485,1731785227.2235885
215,-192.24955722223967,-598.2717959117144,-644.5923268129118,-1074.729440416675,1731785227.2391212
216,-124.57232762407511,-192.7544437162578,-200.5240858742036,-1148.8598673883826,1731785227.2391212
217,239.97442055679858,-291.347556298133,-240.21751405391842,-854.866331871599,1731785227.2399814
218,-70.26524036750197,-243.69936091266572,-270.8996532903984,-546.68174597295,1731785227.2399814
219,-229.9664482753724,-548.5311265010387,-584.8866939703003,-807.2817147853784,1731785227.253506
220,164.8959289463237,-392.05745225492865,-343.07598253525794,-913.0479554822668,1731785227.253506
221,110.18493249453604,-788.3297717599198,-779.7579210614786,-826.1682095616125,1731785227.2692516
222,-249.97865293826908,-705.2834232938476,-743.26958714379,-1127.061860496644,1731785227.2692516
223,32.95599840953946,-744.4457856798545,-707.5610223668627,-1429.2289473665878,1731785227.2699156
224,196.97305086627603,-447.34439329989254,-402.8040547776036,-1171.0000751260668,1731785227.2699156
225,-210.34693310782313,-605.6281791245565,-643.4890563259833,-1070.3350579687394,1731785227.2836769
226,-113.128233759664,-192.4963906193152,-197.99217360420153,-1147.528463004157,1731785227.2836769
227,242.29315852932632,-282.35309690469876,-231.48858755733818,-845.4642233829945,1731785227.2990272
228,-58.86228540260345,-239.65652906056494,-254.9340203795582,-535.9070942006074,1731785227.2990272
229,-232.19168874900788,-544.125524353236,-580.9635389167815,-799.3643465791829,1731785227.2999082
230,180.20707936491817,-388.8074791934341,-339.61657507624477,-905.4896176718175,1731785227.2999082
231,93.0449709976092,-796.0489252684638,-782.7573208259419,-829.6762357200496,1731785227.3134823
232,-270.67151939310133,-711.3607607218437,-752.3238849365152,-1137.4774818732403,1731785227.3134823
233,29.552689449861646,-741.2182520180941,-716.7312570582144,-1434.7789589008316,1731785227.3289769
234,187.21191198192537,-444.3262940356508,-405.1452321498655,-1180.6677165115252,1731785227.3289769
235,-206.80898774974048,-594.5842545554042,-644.5212687137537,-1066.6662161122076,1731785227.3299649
236,-123.85426683258265,-193.58096160646528,-208.10860298434272,-1153.4823837336153,1731785227.3299649
237,230.23198117222637,-292.57798338355497,-240.87199654616416,-852.2932807020843,1731785227.3433218
238,-71.09175825770944,-246.83339707553387,-274.6881719455123,-545.3092026892118,1731785227.3433218
239,-241.0402920441702,-558.1950279865414,-587.7701568361372,-819.5149275404401,1731785227.359022
240,170.92464767489582,-393.7703264346346,-344.44104601908475,-916.0099562471732,1731785227.359022
241,93.13846849650145,-789.8519110418856,-785.45752859395,-821.167963320855,1731785227.3598244
242,-272.51155017130077,-706.3605144810863,-761.9466475225054,-1137.5261005726643,1731785227.3598244
243,35.07278178445995,-742.388840704225,-718.870479832869,-1436.379636081867,1731785227.3735049
244,202.6165598994121,-434.70727134961635,-397.62803323892877,-1166.2017834829167,1731785227.3735049
245,-208.6228392282501,-600.5269555849954,-645.8751124977134,-1063.2890864522196,1731785227.3891003
246,-122.12643305305392,-192.59736791811883,-196.67572881979868,-1146.5934880152345,1731785227.3891003
247,220.0295340931043,-284.0809306842275,-236.15972260199487,-846.2496023736894,1731785227.3896933
248,-60.70231618080288,-237.20689458958805,-266.51649054232985,-542.665093420539,1731785227.3896933
249,-230.54987266846,-556.2166209099814,-590.6872788015753,-808.1979902745225,1731785227.4035459
250,163.0745976679027,-390.1388835776597,-347.5302033824846,-908.6872321339324,1731785227.4035459
251,87.51365896314383,-787.4845543699339,-783.3893639184535,-826.2991060600616,1731785227.4189646
252,-259.6500342236832,-704.7411378002726,-750.2669399608858,-1125.588339914102,1731785227.4189646
253,30.790596335195005,-741.5473632141948,-714.1320265890099,-1424.800905819051,1731785227.419631
254,202.2051709042862,-438.08066110964864,-399.10903362138197,-1159.9524106569588,1731785227.419631
255,-215.09286615159363,-601.6115265721455,-643.937844320666,-1061.583692072425,1731785227.4332628
256,-127.90831838455051,-201.56938791181892,-206.0815772083588,-1152.1883783489466,1731785227.4332628
257,226.38362411782146,-290.2031469116919,-241.91168873384595,-848.968509641476,1731785227.449138
258,-66.6637167101726,-231.69054215494543,-256.5683566601947,-526.7106802095659,1731785227.449138
259,-232.90226974058896,-548.587225000374,-584.2359513780102,-808.770194967743,1731785227.4498453
260,175.76781811751425,-390.78962616994977,-345.6901726042852,-913.6351197753102,1731785227.4498453
261,92.21471320744604,-786.4897409817204,-772.8391061434522,-814.3276863018982,1731785227.4634826
262,-264.39970716740936,-705.0141504970379,-755.9852469931357,-1133.875958215911,1731785227.4634826
263,40.005709826014936,-740.350595228374,-717.3483405509032,-1428.6455229735002,1731785227.4791813
264,202.07427440583706,-431.9098261827603,-397.7177908378653,-1162.6376588251442,1731785227.4791813
265,-198.65974574629217,-585.9787447573617,-638.72816368239,-1054.698536254,1731785227.4796224
266,-113.66677935328335,-191.11636753566563,-196.86272381758317,-1143.4706715522334,1731785227.4796224
267,232.31884534750134,-277.65578256035224,-223.3243859540671,-832.3072553388774,1731785227.493497
268,-60.75467478018254,-234.12521702609956,-254.32441668678075,-530.4505801652558,1731785227.493497
269,-231.4773678574711,-547.7943662097678,-584.4940044749528,-811.3694254369475,1731785227.5092022
270,184.6463406123221,-390.4530351739377,-338.8349359855056,-907.7111182454973,1731785227.5092022
271,100.19191981293261,-782.4880480291322,-777.2634077910334,-820.2105489321984,1731785227.5098307
272,-257.35747555084527,-699.6997526600026,-755.499059998896,-1136.8641382805072,1731785227.5098307
273,39.661639030091465,-745.4480788679793,-722.5692408890463,-1435.6129565909505,1731785227.5236957
274,203.11022669356316,-432.396013177,-402.7329966784455,-1177.4476626496762,1731785227.5236957
275,-197.99404355417937,-586.1059013558552,-637.3369208988734,-1064.5531726372428,1731785227.5395231
276,-123.73459003400058,-197.33582116197795,-206.19751410698518,-1155.0194826154038,1731785227.5395231
277,240.57280454970896,-288.4566136323847,-236.78802579455078,-841.0586212351918,1731785227.5397625
278,-58.74634850397706,-236.3317579999566,-258.36724853888154,-533.0685101342387,1731785227.5397625
279,-215.98296234104782,-555.0572519237176,-583.2224384900182,-809.2115031625144,1731785227.553356
280,189.8672409504652,-386.27930682338774,-332.32003026269376,-903.1260008998215,1731785227.553356
281,111.00023068487644,-772.2556817503646,-762.5955201648176,-799.110033382196,1731785227.5691464
282,-259.0105113312602,-702.8824075222947,-750.5436925576068,-1130.4950886559673,1731785227.5691464
283,45.88483255635947,-743.9857779853046,-716.0505952662788,-1429.0494321687147,1731785227.5697424
284,208.9519504243508,-434.12010705657303,-396.4200455532409,-1163.748409111984,1731785227.5697424
285,-200.11082692909986,-591.1846854956821,-642.2212302410044,-1062.4663084619679,1731785227.5834703
286,-125.69803751073778,-204.7296033743769,-207.8580296873115,-1163.2397827180102,1731785227.5834703
287,243.7479796120897,-286.6016232543625,-235.04897231515497,-844.0318416999653,1731785227.5992868
288,-62.130957963876426,-239.26757946517318,-261.25071140471846,-530.8694489602931,1731785227.5992868
289,-242.57365102600306,-566.5125654879957,-602.2398297647014,-825.3117724717595,1731785227.5999193
290,177.05808360222727,-398.3816230800003,-355.29797559045255,-924.5444079460576,1731785227.5999193
291,78.91936886496842,-799.9010222228244,-795.1924881786108,-832.5110798864625,1731785227.6134825
292,-265.88070754986256,-722.0269553954713,-767.2086867601611,-1155.4776203599758,1731785227.6134825
293,21.111735249869525,-765.9950892245397,-743.6996756386943,-1458.280490222387,1731785227.6292243
294,204.32943407911807,-448.3915652874857,-418.94172308640555,-1180.091771918349,1731785227.6292243
295,-193.54730250686407,-595.1003607492894,-645.3365669040941,-1065.7611603229307,1731785227.6299367
296,-126.15804520528764,-211.30808739643544,-213.7895110170357,-1162.4170047277585,1731785227.6299367
297,233.42211583442986,-291.0109653021209,-235.40052291098982,-850.2325958264992,1731785227.6435237
298,-53.671304264105856,-230.2581604719162,-255.6820003706962,-530.8021307610907,1731785227.6435237
299,-229.97018817532808,-556.7215074039996,-589.7822230122983,-811.6087790341116,1731785227.6590538
