,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
10541,-51.01784524554387,-38.68926504161209,-30.549372788053006,-46.71883024647832,1731709495.8529668
10542,134.81778355268762,155.23202746082097,117.58432455686852,87.41642156429589,1731709495.869528
10543,-19.1763370228,-18.9725124752149,1.1350596365518868,-2.494513270445168,1731709495.869528
10544,-102.04504024097696,-102.3797612870112,-66.87128115771338,-79.52523265779018,1731709495.8696008
10545,80.67899179412052,106.14210064243525,72.66064628912136,47.19005764089525,1731709495.8696008
10546,57.65616766689345,68.06243929360062,61.586802520323545,52.58673327695578,1731709495.8829844
10547,-107.57635227544233,-112.57472856622189,-66.54590986156836,-72.05665244627744,1731709495.8829844
10548,10.159438229631633,27.00955747999251,11.704016911331564,-7.356383212842047,1731709495.8987324
10549,110.49721414083615,119.31028838641942,94.5054019303061,68.80667938478291,1731709495.8987324
10550,-71.45639850338921,-74.80547891370952,-38.84821078972891,-37.81786835193634,1731709495.899171
10551,-43.22763363784179,-32.772743311710656,-25.395790649112314,-39.17171213589609,1731709495.899171
10552,117.12057696236297,139.5880259461701,97.56464009406045,70.31011916697025,1731709495.912752
10553,-18.925763725768775,-18.13477488514036,-1.2809157348237932,0.11967679858207703,1731709495.912752
10554,-89.23962279269472,-89.0769371446222,-57.35323577048257,-71.54054625239223,1731709495.9284644
10555,91.6892572636716,114.08564814832062,81.4269717852585,57.84503261465579,1731709495.9284644
10556,59.0100114508532,68.5897651873529,58.55374365625903,52.74754897505045,1731709495.9291787
10557,-115.5535588809289,-118.6109270947054,-77.33178133377805,-75.68435540329665,1731709495.9291787
10558,36.51451321737841,56.936236925423145,38.11519039841369,15.67018081434071,1731709495.943112
10559,119.5178528339602,129.12752577010542,104.12068471638486,81.49242003448308,1731709495.943112
10560,-61.70647931890562,-72.28478634357452,-35.12327043386176,-34.5716351903975,1731709495.958475
10561,-32.76713346177712,-25.206925701349974,-17.620538641232997,-33.146733307279646,1731709495.958475
10562,131.22373969526961,153.08906478621066,110.57949193986133,92.53634460363537,1731709495.9591265
10563,-4.456090797204524,-10.05285108089447,6.63271257141605,6.671981520950794,1731709495.9591265
10564,-80.5742745953612,-83.08561741560698,-55.74133888958022,-59.0268410006538,1731709495.9731412
10565,98.30140038533136,108.37108101602644,77.55617533111945,57.770234615541995,1731709495.9731412
10566,69.22367822984233,69.3639244781807,58.725779054220766,54.3594458559528,1731709495.988639
10567,-107.00788748217747,-115.60404753033072,-72.6082876897417,-74.76434001419693,1731709495.988639
10568,30.35863789031282,38.31901494599879,24.524393959436566,3.4107887595891953,1731709495.9891183
10569,126.69846074888483,138.30524026136845,106.65633688634261,89.82491713576019,1731709495.9891183
10570,-56.21256628399715,-67.10876480489969,-36.08068482251838,-27.290049976669252,1731709496.002698
10571,-33.24210075614974,-30.25579064153135,-18.024447836447507,-26.699145783670247,1731709496.002698
10572,141.87497476907447,152.68515559099615,115.1833087853156,91.59388981480151,1731709496.0344453
10573,1.40807233331725,-7.932327806018293,12.074267006944865,9.66016158554703,1731709496.0344453
10574,-64.81807608203962,-72.31470554322004,-45.112543215509504,-52.893405073322356,1731709496.0348272
10575,114.59988439222798,119.98721027839929,88.56644080067053,68.45512878894806,1731709496.0348272
10576,82.02909567812458,76.09574439842254,64.52636388549581,59.92815688997507,1731709496.0356143
10577,-86.33746042707935,-104.79947655834258,-62.69381290720776,-59.51676789484918,1731709496.0356143
10578,48.55325117474422,52.504455477930605,39.68220847984776,17.37557519413531,1731709496.048497
10579,138.35198901081458,134.0604538116604,115.38526338292286,95.10565587319434,1731709496.048497
10580,-43.470727134961635,-62.74056165665388,-25.92685644282028,-24.743178106844425,1731709496.0491521
10581,-14.737075775396079,-15.150334720499814,-1.9802770265378058,-17.35687569435686,1731709496.0491521
10582,156.64009979413822,161.99376658070832,117.80871855420992,97.12520184926689,1731709496.0629723
10583,12.414597902912647,-3.2387533616274595,15.698230064008385,14.4883724283427,1731709496.0629723
10584,-66.48607146227732,-79.56637155730277,-50.09035005653277,-58.147964511066675,1731709496.0784547
10585,116.60073086852208,129.81566736195236,94.34084633225575,66.04663321748376,1731709496.0784547
10586,89.60613298835233,80.53126574587077,69.91181982168928,66.00549431797117,1731709496.0792239
10587,-84.65450544701889,-99.7132126186043,-55.924593987409025,-57.50096181873232,1731709496.0792239
10588,52.42778752883896,58.03576751239598,39.67846857989207,17.607448991388083,1731709496.0930617
10589,125.64006906142458,128.52540187723935,103.30538652604446,85.88680248241872,1731709496.0930617
10590,-35.867510525044054,-56.71558282803744,-20.39180450839922,-21.68393994309008,1731709496.108361
10591,-23.035913777071983,-26.19051938969642,-14.70341667579487,-27.80241627059877,1731709496.108361
10592,140.47251228569075,156.00618675164878,114.20345499692485,96.13786826096475,1731709496.1094172
10593,11.322547115851194,-4.338283948600292,14.841792974155396,16.94922659918666,1731709496.1094172
10594,-61.605502020101994,-65.92695641890168,-40.93507496500388,-41.02296261396259,1731709496.1230345
10595,108.80303946090862,118.88767969142646,86.31502102734521,64.98824153002352,1731709496.1230345
10596,83.00894946651533,81.13338963873684,75.19255855912343,66.76843390893191,1731709496.1388228
10597,-87.75862241024151,-102.3087031878531,-57.41307416977361,-58.73886870406568,1731709496.1388228
10598,56.48183908080682,69.7753134733066,51.892981835175306,34.47813769150525,1731709496.1389773
10599,131.0105653977953,137.9574295654893,107.06024608155712,96.27624455932528,1731709496.1389773
10600,-42.45721424696967,-47.92307803221047,-16.221816057804972,-13.463639840483665,1731709496.152762
10601,-11.84613310964778,-13.927387434989214,-3.7529896055348217,-8.362416300922632,1731709496.152762
10602,149.33233528072014,159.05046531558037,118.67263544397429,104.39182746317238,1731709496.1689084
10603,14.935290473047644,0.34407079592347145,15.825386662501842,22.050450138747692,1731709496.1689084
10604,-63.65122729586437,-76.24908029660583,-43.53056553425267,-47.679984535090625,1731709496.1689923
10605,112.74863391416147,124.9463176196441,94.35206603212282,65.91573671903461,1731709496.1689923
10606,73.88359357463196,76.72778749093413,64.91531348088756,60.40686408430338,1731709496.1832902
10607,-81.13899948867038,-93.83782978821546,-50.84580984758213,-50.084740206599236,1731709496.1832902
10608,48.5233319750987,56.502408530563116,41.511019558180124,23.00786452740431,1731709496.1986864
10609,133.29564427072182,141.92546341847628,112.68505561491475,96.42958045750856,1731709496.1986864
10610,-44.43562132352963,-49.77058861032128,-18.080546335782856,-18.452666381374,1731709496.1991253
10611,-23.07705267658457,-21.481985345482826,-9.303001139778644,-20.92474025208503,1731709496.1991253
10612,131.23495939513668,146.71627526171505,106.13649079250172,84.37962280027568,1731709496.213421
10613,11.973289708141237,2.262639473192394,18.77990762749687,17.865502088330686,1731709496.213421
10614,-68.02691024402156,-74.98873401153833,-42.47965364670381,-50.78036159835756,1731709496.2288845
10615,107.81944577256218,124.47883012518287,93.85091943806037,71.09175825770944,1731709496.2288845
10616,80.98566359048709,78.62391676846892,65.8278490700759,64.41603683680296,1731709496.228959
10617,-89.0227085952647,-100.63696790765971,-61.6391611197032,-60.03287408873439,1731709496.228959
10618,45.864263106603175,60.182470086961985,41.18190836207941,21.115475149825215,1731709496.2429855
10619,135.37128874612972,138.52589435875416,106.46560198860243,92.637321902439,1731709496.2429855
10620,-41.35020386008546,-57.03721422422677,-23.49218157166615,-17.065163497813046,1731709496.2589192
10621,-16.76410155138001,-14.320076930336654,-3.857706804294139,-16.328403206542134,1731709496.2589192
10622,142.54441686114296,156.33903784770519,112.17268932098523,94.34645618218929,1731709496.259004
10623,11.561900713015348,5.348056936636567,13.603886088822037,19.27544437162578,1731709496.259004
10624,-60.43117343401536,-68.87025768402964,-42.46843394683674,-45.36498646251857,1731709496.27296
10625,101.33071934944019,115.24501713458449,78.90253931516781,63.746594744734466,1731709496.27296
10626,77.39535963302478,78.99790676403791,68.00821074424312,67.51641390006989,1731709496.2888768
10627,-84.70312414644286,-98.21725263632834,-59.529857544694096,-50.507348901592195,1731709496.2888768
10628,47.506079187151045,59.46066939551383,41.896229253616184,20.606848755851388,1731709496.288962
10629,125.28103866567835,128.49174277763814,97.9535896894522,86.71706027258188,1731709496.288962
10630,-42.5581915457733,-58.79870710335672,-24.602931858506054,-18.258191583678126,1731709496.3033035
10631,-16.25173525745049,-14.024624833837152,-5.260169287677854,-16.335883006453514,1731709496.3033035
10632,131.68748728977516,147.38571735378355,107.17244308022782,85.62874938547611,1731709496.3185284
10633,13.783401286695153,5.318137736991048,20.38058480853215,17.2671180954203,1731709496.3185284
10634,-74.56051546661183,-78.84083096589893,-47.37892258865759,-49.52001531329006,1731709496.319158
10635,94.65125802857801,110.2372910939157,79.14937271224335,57.58697951771319,1731709496.319158
10636,77.1672257357277,80.20963434968144,69.70238542417064,61.13240467570722,1731709496.3331764
10637,-86.90218532038853,-96.16030766069889,-55.498245392460376,-51.47598299011588,1731709496.3331764
10638,54.26407840708271,62.74804145656526,49.465786763932556,29.863101146183908,1731709496.3483484
10639,135.81633684085682,143.7355749970302,116.54089246923104,97.03918415028602,1731709496.3483484
10640,-53.067310421261936,-64.87604453135282,-30.568072287831455,-23.72966521885246,1731709496.34902
10641,-21.794266991782933,-16.623855303041637,-4.2877952991984785,-21.919553640298545,1731709496.34902
10642,147.4586454029195,165.53171193879098,122.58083089767024,97.43935344554484,1731709496.3626225
10643,12.444517102558166,5.067564439959824,18.581692929845303,22.297283535823226,1731709496.3626225
10644,-70.8280953108333,-72.06787214614451,-40.38156977156177,-49.19464401714504,1731709496.378718
10645,109.40890325373039,125.67185821104795,92.93838384887204,70.72524806205183,1731709496.378718
10646,76.26216994645074,77.56926498096436,64.29075018828735,59.97677558939904,1731709496.3790977
10647,-80.69769129389897,-89.90719493478537,-43.025679040234536,-42.481523596681654,1731709496.3790977
10648,41.428741759154946,48.65983832348138,37.32607150776312,16.91556749958545,1731709496.3935833
10649,131.4144745930098,140.25746803823858,110.05964584602043,98.36684863455594,1731709496.3935833
10650,-40.86775676580146,-47.083470492158085,-15.627171964850277,-6.511165822856128,1731709496.3941183
10651,-30.474574788939208,-24.625371258240193,-14.29202768066898,-18.026317786425352,1731709496.408006
10652,134.73924565361813,153.30784893361852,113.46295480569825,95.50208526849747,1731709496.408006
10653,12.392158503178507,7.519068860914558,23.12193147605285,23.161200425587595,1731709496.4392087
10654,-75.10654086014256,-77.58983443072066,-44.89936891803518,-48.450403925962746,1731709496.4392087
10655,94.42312413128093,114.46524799382314,82.2422699755989,58.72764900419861,1731709496.4399087
10656,80.82484789239243,87.0592611185275,68.26252394123003,65.0331203294918,1731709496.4399087
10657,-79.92727190302685,-86.2439629281871,-42.640469344798476,-38.34893414564431,1731709496.4406283
10658,39.36805688356981,59.03245085058734,43.040638640057296,25.666933395899832,1731709496.4406283
10659,125.51665236288682,138.1612541130744,106.98918798239902,95.5619236677885,1731709496.4534864
10660,-57.566410067956895,-61.88973441673443,-30.82986528472975,-24.1597537137568,1731709496.4534864
10661,-30.74758748570457,-24.29252016218379,-11.819953809957951,-23.980238515883684,1731709496.4541595
10662,142.48457846185192,160.59691394725814,120.7781991190277,93.39652159344405,1731709496.4541595
10663,10.024801831226796,11.03457481926307,27.95388221880421,27.38728737551719,1731709496.46772
10664,-74.67645236523822,-72.83642158703879,-41.821431254502386,-43.308041486889124,1731709496.46772
10665,99.79362046765164,117.49830685788766,82.67235847050324,63.787733644247055,1731709496.483749
10666,75.79842235194519,80.54061549576,74.9419852620922,63.95976904220879,1731709496.483749
10667,-94.77093482716009,-99.49442847119644,-54.96717959875241,-52.37355897948146,1731709496.4841337
10668,48.19796067895368,59.44383984571323,46.9301345939748,26.033443591557443,1731709496.4841337
10669,118.31360504822806,133.0862098732032,104.44231611257419,90.32606372982264,1731709496.4977343
10670,-56.58281637961045,-57.79454396525398,-21.259461298119277,-18.11233548540622,1731709496.4977343
10671,-54.8961214995943,-47.28542508976534,-34.177075745072216,-40.93694491498172,1731709496.513312
10672,147.78401669906452,166.10952648194507,122.56961119780317,96.90454775188118,1731709496.513312
10673,5.884732580278069,-0.16268564807251096,14.220969581510872,21.68020004313439,1731709496.5140128
10674,-70.7906963112764,-73.7190379765816,-43.433328135404736,-47.309734439477324,1731709496.5140128
10675,110.38501714216545,121.23446691362187,93.03188134776428,69.7379144737497,1731709496.5278056
10676,74.97190446173772,75.93305875035003,65.79418997047469,64.84986523166299,1731709496.5278056
10677,-95.60867241723463,-104.5133742117323,-62.6040553082712,-53.88073866162449,1731709496.543326
10678,54.80636390065774,63.598868696484715,52.50632542790845,28.57657556142658,1731709496.543326
10679,128.81524412380531,139.7133125946857,102.95009603025392,98.09009603783488,1731709496.54403
10680,-45.909141906071454,-56.95680637517944,-23.810073067899793,-18.13103498518467,1731709496.54403
10681,-16.064740259665996,-16.113358959089965,-2.0625548255629838,-19.017391274683177,1731709496.557656
10682,147.2417312054895,160.23040375160053,122.86880319425836,97.45057314541191,1731709496.557656
10683,2.2719892230816185,0.847087339963764,10.552127724979073,17.611188891343772,1731709496.5734985
10684,-82.48910337267444,-81.94307797914371,-47.71551358466968,-47.41819153819233,1731709496.5734985
10685,96.57730650575832,114.32313179550692,84.46003064932302,63.63065784610808,1731709496.574038
10686,87.81846080953255,87.16397831728682,80.67899179412052,69.17692948039621,1731709496.574038
10687,-83.01268936647102,-88.62253930000588,-47.73795298440382,-47.41445163823664,1731709496.5875907
10688,52.86161592369899,62.66389370756224,47.95112728187814,30.58864173758775,1731709496.5875907
10689,126.95651384582743,136.1903268364258,105.27257390273735,91.36201601754874,1731709496.603305
10690,-52.95885332254693,-61.11183522595093,-28.74300110945478,-19.578376268036664,1731709496.603305
10691,-43.504386234562844,-36.593051116447896,-24.670250057708472,-35.44303188007325,1731709496.6040263
10692,144.88185433344916,159.04859536560252,117.8535973536782,94.51101178023964,1731709496.6040263
10693,13.768441686872393,6.527995372656733,24.4009772608988,28.63641396071762,1731709496.617606
10694,-73.30390908150002,-83.03512876620516,-46.13727580336854,-48.102593230083585,1731709496.617606
10695,107.35195827810094,119.82078473037109,83.45025766128674,64.37863783724606,1731709496.633373
10696,73.80879557551816,87.22381671657786,71.47883790312335,64.06448624096811,1731709496.633373
10697,-85.87745273252949,-99.90955736627802,-60.797683629672974,-49.329280415549874,1731709496.6341264
10698,44.323424324858934,53.516098415944725,42.10566365113482,20.98083875142038,1731709496.6341264
10699,114.02019989909604,130.55429760320112,96.45014990726486,85.19492099061608,1731709496.6477048
10700,-45.38555591227487,-50.658814849797636,-24.053166565019637,-17.151181196793914,1731709496.6477048
10701,-21.035067300777882,-19.819599815178663,-11.584340112749487,-23.598768720403314,1731709496.663848
10702,151.55757575435564,167.6952440631576,129.0059790215455,102.73131188284606,1731709496.663848
10703,11.8760523092933,-2.6796383182518184,11.419784514699131,18.594782579690218,1731709496.6639297
10704,-65.94752586865798,-77.537475831341,-43.94943432928994,-44.80774136912078,1731709496.6639297
10705,95.34687942033634,115.31420528376475,76.14249314786866,57.08583292365074,1731709496.6781747
10706,75.93679865030572,77.29812223417684,65.62963437242433,58.967002601362765,1731709496.6781747
10707,-89.2097035930492,-104.47223531221971,-64.74701798288152,-55.05880714766681,1731709496.6939783
10708,47.98478638147935,55.2289725956507,41.76533275516704,23.841862217523158,1731709496.6939783
10709,128.35897632921115,132.25969198299572,104.13938421616331,88.94604064617306,1731709496.6940804
10710,-45.6323893093504,-57.76462476560846,-22.70306268101558,-18.819176577031612,1731709496.6940804
10711,-22.179476687218994,-22.3627317850478,-7.956637155730277,-21.28751054778695,1731709496.7079844
10712,137.68254691874608,148.09442839538679,104.86492480756715,87.51365896314383,1731709496.7079844
10713,5.406025385949761,2.0363755258731544,17.212889546062797,19.25674487184733,1731709496.723408
10714,-70.0127971204929,-71.96502489736304,-38.92300878884271,-47.16761824116111,1731709496.723408
10715,108.84417836042121,127.18090784316882,94.3595458320342,75.07849161047488,1731709496.7243311
10716,81.07542118942365,84.40393214998767,73.48342427937314,66.52160051185638,1731709496.7243311
10717,-84.23563665198162,-94.9541899249889,-50.314744053874165,-47.257375840097666,1731709496.7378967
10718,44.40570212388411,54.290257706772536,36.566871816758066,19.877568264491856,1731709496.7378967
10719,121.630896308925,135.14315484883264,106.05795289343223,91.46299331635237,1731709496.754046
10720,-51.915421234909445,-49.23765286663547,-21.50629469519481,-17.158660996705294,1731709496.754046
10721,-33.8853635485284,-25.377091149333864,-9.160884941462427,-18.85657557658851,1731709496.7541378
10722,132.73091937741265,158.59232757100835,118.53799904556945,94.15946118440479,1731709496.7541378
10723,9.946263932157308,10.301554427947849,22.72550208074972,26.59068868495524,1731709496.7679057
10724,-76.52770284330472,-75.08036156045273,-41.36516345990822,-42.006556302309036,1731709496.7679057
10725,111.52568662865087,128.05230453284457,96.92137730168179,76.91104258876294,1731709496.7834013
10726,88.03537500696257,92.90098484931514,82.15251237666234,71.64900335110724,1731709496.7834013
10727,-85.32768743904307,-94.6175989289768,-49.38350896490738,-43.640892582945526,1731709496.784116
10728,40.45636777067557,51.459153440315276,37.58786450466141,21.257591348141432,1731709496.784116
10729,121.57853770954534,135.1244553490542,103.35774512542412,94.23799908347428,1731709496.797675
10730,-41.054751763585955,-44.86196991847828,-17.03337434818968,-8.145502103492618,1731709496.797675
10731,-30.246440891642123,-22.089719088282436,-8.588680248241872,-20.640507855452597,1731709496.8138149
10732,132.90669467533007,157.47783738421276,115.95372817618772,93.65457469038665,1731709496.8138149
10733,13.368272391613573,7.7472027582116425,20.567579806316644,24.698299307376146,1731709496.8139658
10734,-70.61118111340329,-73.89481327449903,-43.006979540456086,-42.402985697612166,1731709496.8139658
10735,90.27183518046513,111.64162352727726,82.82195446873084,60.02165438886732,1731709496.8281493
10736,82.3544669742696,85.42118493793532,69.85572132235393,63.6231780461967,1731709496.8281493
10737,-94.92801062529907,-98.04708718834445,-55.84605608833954,-51.318907191976905,1731709496.843846
10738,37.74868020275608,56.51549818040803,41.26792606106028,19.062270074151456,1731709496.843846
10739,119.94794132886454,134.96363965095952,106.42446308908984,90.99176592193544,1731709496.8440886
10740,-49.31993066566065,-53.23934581922367,-19.86447861464694,-16.010511710308492,1731709496.8440886
10741,-38.93048858875409,-26.285886838566512,-16.801500550936908,-25.565956097096205,1731709496.858083
10742,134.94120025122538,152.7618235400878,111.91463622404262,91.02168512158096,1731709496.858083
10743,12.956883396487683,10.200577129144222,24.498214659746736,29.44423235114664,1731709496.873519
10744,-72.87756048655137,-73.38244698056951,-46.36540970066562,-44.052281578071415,1731709496.873519
10745,92.59057315299287,106.30478629050776,75.77598295221105,54.01537506002933,1731709496.8741696
10746,72.35771439271048,81.43071168521419,71.24322420591488,59.42327039595693,1731709496.8741696
10747,-90.95623687235638,-95.01402832427993,-51.69850703747943,-46.56549434829503,1731709496.888046
10748,37.823478201869875,53.168287720065564,38.72105419123545,17.233458995819092,1731709496.888046
10749,117.06073856307194,136.6054557315074,103.54474012320861,89.69776053726673,1731709496.9037173
10750,-47.95112728187814,-55.04945739777759,-20.66855710512027,-17.28581759519875,1731709496.9037173
10751,-36.43597531830892,-29.98090799478814,-18.065586735960096,-25.76043089479208,1731709496.9041276
10752,132.4167677811347,154.26152342231944,115.10103098629043,87.94374745804816,1731709496.9041276
10753,16.887518249917775,13.117699094582349,30.01456709438935,28.793489758856595,1731709496.917695
10754,-74.80360896373168,-75.80216225190088,-39.22968058520928,-40.824747916311026,1731709496.917695
10755,87.70252391090617,103.29790672613308,74.36230076896027,56.44257013127208,1731709496.9334943
10756,88.79831459792331,101.11006525205448,84.39645235007629,71.72380135022104,1731709496.9334943
10757,-85.42492483789101,-85.47354353731498,-47.15452859131619,-36.1648325715214,1731709496.934226
10758,32.86437086062506,46.8927355944179,34.221954544540495,22.042970338836312,1731709496.934226
10759,125.60267006186768,137.31977662304416,107.6249709748663,98.14245463721454,1731709496.9479764
10760,-48.40739507647231,-54.05464400956407,-22.26549438619986,-12.824116948060691,1731709496.9479764
10761,-29.378784101922065,-22.542246982920915,-12.612812600564212,-22.323462835513055,1731709496.9640193
10762,134.2717581591569,163.40183891402557,120.78567891893908,95.31509027071297,1731709496.9640193
10763,12.216383205261081,2.174751824233681,11.89475180907175,21.35108884703368,1731709496.9641216
10764,-61.50452472129837,-66.91242005722597,-26.039053441490978,-34.833428187295794,1731709496.9641216
10765,102.51626763539389,120.02647922793403,90.81412067404017,67.59869169909507,1731709496.9779377
10766,92.27642155671492,100.54160045878962,84.33287405082956,78.37334347143769,1731709496.9779377
10767,-86.92462472012267,-96.30055390903726,-56.4893188807182,-46.32240085117519,1731709496.9938345
10768,39.72334737936035,55.083116497378796,42.43477484723553,18.47884568106383,1731709496.9938345
10769,124.83973047090694,137.58530951989815,105.70266239764169,85.8905423823744,1731709496.9940422
10770,-40.07863787515089,-47.61453628586605,-19.06040012417361,-9.69008078519255,1731709496.9940422
10771,-32.37818386638537,-29.93228929536417,-18.570473229978234,-27.671519772149622,1731709497.0077753
10772,148.7152517880313,170.52260842965916,125.25111946603283,98.39302793424577,1731709497.0077753
10773,15.08862637123093,8.020215454977006,20.30952670937404,24.859115005470812,1731709497.023916
10774,-63.52407069737092,-64.2720506885089,-35.20554823288694,-39.680338529869914,1731709497.023916
10775,106.12153119267896,121.45886091096327,90.33541347971186,69.36018457822502,1731709497.0240192
10776,87.30609451560304,90.79542117426172,75.99663704959676,73.90042312443256,1731709497.0240192
10777,-83.7644092575647,-93.8770987377502,-55.31499029463157,-45.95963055547327,1731709497.038176
10778,51.36939584137872,63.37821459909901,49.79863785998896,27.970711768604815,1731709497.038176
10779,132.33075008215383,146.55732951359823,111.5556058282964,96.6016158554703,1731709497.0536945
10780,-35.71791452681646,-46.03629850456491,-15.728149263653904,-11.769465160556138,1731709497.0536945
10781,-24.34113886160776,-22.867618279065937,-9.83032703353092,-17.33443629462272,1731709497.0541131
10782,148.10564809525385,167.51946876524016,124.31614447711036,106.02242384385318,1731709497.0541131
10783,16.857599050272256,11.86857250938192,24.29999996209517,29.496590950526297,1731709497.067757
10784,-70.64858011296019,-77.41405913280323,-40.17961517395452,-44.904978767968714,1731709497.067757
10785,99.79362046765164,119.61509023280814,87.79602140979841,62.08981906436384,1731709497.0835319
10786,95.08134652348235,107.32203907845542,89.55751428892836,78.68749506771564,1731709497.0835319
10787,-77.55617533111945,-93.28245464479551,-51.80696413619444,-38.408772544935346,1731709497.084155
10788,36.38735661888495,48.95716036995873,37.830958001781255,21.093035750091076,1731709497.084155
10789,133.83044996438548,141.79643687000498,114.32313179550692,93.32920339424163,1731709497.098178
10790,-42.696567844133824,-50.340923353563994,-19.86821851460263,-8.594290098175406,1731709497.098178
10791,-30.859784484375268,-30.246440891642123,-15.724409363698214,-23.598768720403314,1731709497.1137
10792,135.4947054446675,156.2361905989237,115.22818758478388,91.99405911006033,1731709497.1137
10793,11.913451308850199,10.002362431492656,21.667110393289477,26.62808768451214,1731709497.1141434
10794,-73.77139657596126,-74.28750276984647,-38.12267019832507,-42.60868019517511,1731709497.1141434
10795,84.83402064489201,109.61085785133764,77.45519803231582,54.565140353515744,1731709497.1280282
10796,88.99652929557487,95.26460162131116,77.40657933289185,72.35958434268832,1731709497.1280282
10797,-83.58489405969158,-89.3219005917199,-52.91397452307865,-45.17799146473408,1731709497.1434736
10798,29.91358979558572,47.77161208400503,32.987787559162825,13.25420544296503,1731709497.1434736
10799,124.90704867010936,136.44464003341272,110.6655096388422,89.5219852393493,1731709497.1440685
10800,-50.95052704634145,-55.487025692593306,-23.93348976643756,-19.230565572157502,1731709497.1440685
10801,-35.26538663217798,-33.399176554288715,-20.208549410570413,-27.099315078929067,1731709497.1576903
10802,153.85013442719355,165.49244298925623,125.18006136687472,101.32884939946234,1731709497.1576903
10803,17.283947645220906,17.025894548278302,26.252227738965303,31.613374325446784,1731709497.173345
10804,-73.26651008194312,-74.85222766315565,-44.81335121905431,-47.02550204284489,1731709497.173345
10805,92.39983825525269,107.73342807358131,77.3878798331134,60.85939197894186,1731709497.1740274
10806,87.6875643110834,94.92053082538769,77.82544812792912,71.10297795757651,1731709497.1740274
10807,-80.16288560023531,-90.08484018268064,-48.17178137926385,-40.29368212260306,1731709497.1880493
10808,31.53670637635514,43.98309342889115,29.303986102808267,14.570650227367878,1731709497.1880493
10809,124.72005367232487,137.2300190241076,108.3654711660929,88.17562125530094,1731709497.2034228
10810,-46.234513202216476,-52.39786832919344,-21.15474409935996,-18.658360878936946,1731709497.2034228
10811,-44.74977291980758,-37.53176600532606,-24.041946865152568,-38.10210074856877,1731709497.2041888
10812,138.20987281249836,162.7623160216026,116.34641767153516,95.16923417244107,1731709497.2041888
10813,25.08537895279005,23.260307774413377,40.261892972979695,42.010296202264726,1731709497.2181032
10814,-77.91894562682137,-80.06938810134307,-52.700800225604326,-48.065194230526686,1731709497.2181032
10815,94.99532882450148,118.68759504379705,84.17953815264627,63.783993744291365,1731709497.2337484
10816,85.07337424205616,90.52614837745205,78.95115801459178,70.07824536971748,1731709497.2337484
10817,-90.357852879446,-93.82100023841485,-52.51380522781983,-47.40697183832526,1731709497.234178
10818,32.03785297041759,50.60271635046229,36.54817231697962,23.441692922264338,1731709497.234178
10819,113.69856850290671,138.09767581382766,103.76539422059432,90.03809143323451,1731709497.2480953
10820,-49.16285486752167,-52.01639853371307,-19.13145822333172,-11.455313564278185,1731709497.2480953
10821,-31.55914577608928,-21.319299697410315,-8.349326651077718,-17.420453993603587,1731709497.2635272
10822,135.42738724546507,160.29398205084726,114.92899558832869,91.77340501267463,1731709497.2635272
10823,2.7506964174099267,8.779415145982057,17.94590993737802,19.68683336675167,1731709497.2642026
10824,-78.12464012438431,-83.98880325490609,-47.65193528542295,-52.81860707420856,1731709497.2642026
10825,96.79796060314402,110.49347424088046,86.29632152756676,61.68216996919364,1731709497.2778735
10826,91.66681786393747,98.72774898028001,85.16313184099272,77.49446698185056,1731709497.2778735
10827,-83.12488636514172,-91.79023456247523,-47.524778686929494,-42.36932659801096,1731709497.2934875
10828,42.5207925462164,59.507418144959956,48.22040007868782,25.34904189966619,1731709497.2934875
10829,131.87822218751535,141.91985356854275,114.75696019036695,99.48881862126291,1731709497.2941673
10830,-47.96234698174521,-47.68185448506847,-20.73961520427838,-13.422500940971076,1731709497.2941673
10831,-39.5176528817974,-34.87269713683054,-21.697029592934996,-31.03742973227054,1731709497.3079324
10832,143.0081644556485,159.48616366041824,123.69532108446583,98.85303562879562,1731709497.3079324
10833,24.961962254252285,23.5482800710015,39.801885278429836,42.017776002176106,1731709497.3236823
10834,-70.50272401468828,-69.46677172696218,-35.90116962464526,-36.71085796505213,1731709497.3236823
10835,101.93284324230626,124.13662927923724,92.57187365321442,69.34522497840226,1731709497.324123
10836,91.12079247040674,97.40382439596578,84.05238155415282,73.97896102350205,1731709497.324123
10837,-87.00316261919215,-91.75283556291834,-47.842670183163136,-40.31986142229289,1731709497.337914
10838,29.53585990006104,39.843024177942425,28.245594415348023,9.360969589091837,1731709497.337914
10839,135.90609443979338,153.21809133468196,121.10731031512842,104.40304716303945,1731709497.3535302
10840,-41.006133064161986,-51.055244245100766,-12.605332800652832,-6.735559820197523,1731709497.3535302
10841,-38.649996092077345,-30.79620618512854,-18.600392429623753,-28.326002264395356,1731709497.3542075
10842,138.0864561139606,159.6133202589117,113.11888400977477,92.20349350757897,1731709497.3542075
10843,21.356698696967214,19.50170831894502,29.741554397623986,29.874320846050978,1731709497.3677063
10844,-76.82315493980423,-75.39825305668637,-41.39134275959805,-41.76346280518919,1731709497.3677063
10845,99.04564047651365,119.47671393444762,88.19245080510154,65.12661782838404,1731709497.3833911
10846,88.49164280155674,97.30284709716216,82.27218917524442,76.13314339797944,1731709497.3833911
10847,-107.07520568137988,-110.71038843831047,-68.19146584207192,-55.55621384177357,1731709497.3840716
