,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
325,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.033757
326,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.033757
327,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0494373
328,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0494373
329,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.050212
330,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.050212
331,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0800865
332,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0800865
333,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0808306
334,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0808306
335,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0815563
336,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0815563
337,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0938182
338,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.0938182
339,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1266994
340,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1266994
341,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1272445
342,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1272445
343,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1279993
344,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1279993
345,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1286988
346,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1286988
347,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1388738
348,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1388738
349,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1537464
350,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1537464
351,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1858308
352,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1858308
353,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1864996
354,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1864996
355,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1872785
356,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1880095
357,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1880095
358,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1989708
359,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.1989708
360,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.214488
361,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.214488
362,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.215228
363,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.215228
364,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.228862
365,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.228862
366,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2444613
367,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2444613
368,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2453015
369,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2453015
370,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.274279
371,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.274279
372,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2908547
373,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2908547
374,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2915545
375,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2915545
376,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2923048
377,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2923048
378,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2931728
379,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.2931728
380,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.319382
381,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.319382
382,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.320168
383,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.320168
384,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3514073
385,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3514073
386,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3515477
387,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3515477
388,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3524003
389,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3524003
390,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3530877
391,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3530877
392,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3640432
393,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3640432
394,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3788354
395,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3788354
396,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3956888
397,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.3956888
398,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4099712
399,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4099712
400,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4106324
401,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4106324
402,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4244113
403,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4244113
404,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4252422
405,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4252422
406,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4388757
407,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4388757
408,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.454527
409,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.454527
410,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4552095
411,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4552095
412,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4852223
413,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4852223
414,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4859073
415,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.4859073
416,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.48665
417,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.48665
418,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5153112
419,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5153112
420,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.515904
421,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.515904
422,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5166192
423,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5166192
424,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5287511
425,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5287511
426,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.544442
427,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.544442
428,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.545206
429,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.545206
430,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5587516
431,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5587516
432,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5908315
433,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5908315
434,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5915372
435,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5915372
436,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.592266
437,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.592266
438,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5930562
439,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.5930562
440,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6359198
441,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6359198
442,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6366372
443,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6366372
444,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6373792
445,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6373792
446,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.638023
447,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.638023
448,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6487823
449,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6487823
450,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6808865
451,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6808865
452,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6816325
453,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6816325
454,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.682449
455,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.682449
456,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6831195
457,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6831195
458,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6937926
459,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.6937926
460,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7087789
461,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7087789
462,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.740949
463,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.740949
464,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7415147
465,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7415147
466,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7422633
467,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7422633
468,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.743176
469,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.743176
470,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.753836
471,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.753836
472,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7853367
473,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7853367
474,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.785961
475,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.785961
476,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7867455
477,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7867455
478,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7990096
479,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.7990096
480,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8325305
481,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8325305
482,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8331964
483,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8331964
484,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8345077
485,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8345077
486,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.834558
487,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.834558
488,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8597295
489,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8597295
490,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.860314
491,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.860314
492,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8744822
493,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.8744822
494,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.875307
495,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.875307
496,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.905413
497,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.905413
498,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9058897
499,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9058897
500,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9066935
501,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9066935
502,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9187837
503,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9187837
504,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9344416
505,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9344416
506,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9351273
507,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9351273
508,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9652662
509,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9652662
510,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9659164
511,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9659164
512,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9666464
513,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9666464
514,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9788618
515,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836030.9788618
516,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0101469
517,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0101469
518,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0242133
519,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0242133
520,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0416093
521,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0416093
522,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0421827
523,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0421827
524,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0429437
525,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0429437
526,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0437603
527,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0437603
528,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0709069
529,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0709069
530,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0716455
531,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0716455
532,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.07229
533,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.07229
534,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.073134
535,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.073134
536,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0838275
537,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0838275
538,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0987537
539,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.0987537
540,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1156673
541,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1156673
542,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.129917
543,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.129917
544,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1452353
545,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1452353
546,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1458433
547,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1458433
548,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1467726
549,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1467726
550,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.15893
551,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.15893
552,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1744852
553,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1744852
554,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1752052
555,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1752052
556,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1896691
557,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1901617
558,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.1901617
559,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2037518
560,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2037518
561,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2359672
562,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2359672
563,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2366729
564,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2366729
565,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2373824
566,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2373824
567,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2381923
568,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2381923
569,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.248798
570,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.248798
571,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2637138
572,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2637138
573,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2958128
574,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2958128
575,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2965748
576,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2965748
577,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2974458
578,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2974458
579,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2982094
580,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.2982094
581,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3087656
582,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3087656
583,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3238747
584,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3238747
585,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3395252
586,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3395252
587,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.354467
588,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.354467
589,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.355324
590,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.355324
591,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3698995
592,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.3698995
593,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4009175
594,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4009175
595,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.401672
596,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.401672
597,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.402421
598,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.402421
599,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4031281
600,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4031281
601,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.413907
602,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.413907
603,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4299793
604,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4299793
605,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4303277
606,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4303277
607,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4602766
608,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4602766
609,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4610007
610,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4610007
611,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.46184
612,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.46184
613,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4738417
614,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4738417
615,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4896317
616,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4896317
617,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4902651
618,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.4902651
619,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5040982
620,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5040982
621,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5196087
622,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5196087
623,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5204053
624,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5204053
625,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5341327
626,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5341327
627,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5501847
628,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5501847
629,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.564832
630,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.564832
631,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.565348
632,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.565348
633,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5793507
634,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5793507
635,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5946164
636,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.5946164
637,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.595332
638,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.595332
639,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6259525
640,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6259525
641,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.626717
642,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.626717
643,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6273496
644,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6273496
645,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6282022
646,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6282022
647,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.638934
648,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.638934
649,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6542246
650,15686.275473800022,15686.275473800022,15686.275473800022,15686.275473800022,1731836031.6542246
