,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
43,-1045.2683785157278,-2109.2904853592627,-918.8055314640515,-4772.398445806932,1731806989.1382551
44,-1356.9909097724594,-1645.4680928546004,-557.3404608466662,-5127.840407545678,1731806989.152005
45,-898.3239693567157,-2009.3827979429625,-779.2736040172167,-4797.941962504294,1731806989.152005
46,-1376.0662694964558,-2430.5890304525383,-294.1132123153657,-4426.482009255327,1731806989.1677408
47,-1376.0326103968546,-2578.2047516535968,-503.1380907888524,-3997.6314212363213,1731806989.1677408
48,-1782.095987985842,-2967.180526345037,-872.0829613176174,-3770.3483511791565,1731806989.1684785
49,-1465.8818368823268,-2567.5105077303015,-425.1705264626071,-3670.805304008536,1731806989.1684785
50,-1577.6094781085849,-2720.62762176618,-596.9572210772894,-3202.7194255543873,1731806989.1820636
51,-1380.6813060417771,-2551.9431741647422,-341.1368444082327,-3137.8770401226357,1731806989.1820636
52,-1269.2004982125945,-2442.3584956130944,-355.49806023808196,-3533.2854427378625,1731806989.1980708
53,-1059.5753657962196,-2135.2491309517063,29.1431704047136,-3829.6369851767085,1731806989.1980708
54,-1251.0825528772548,-2449.6269911769778,-318.3290645284578,-3905.2072736313567,1731806989.198194
55,-1013.8251696382649,-2236.933270846959,-136.64659463101998,-4128.741093982942,1731806989.198194
56,-1324.853949453216,-2340.921189114917,-152.13726024748757,-4301.460893636569,1731806989.2121644
57,-1043.0749271917157,-2091.679296467919,245.08873374620453,-4236.487611706369,1731806989.2121644
58,-625.0382598945871,-1833.9945796709508,312.7416539946571,-4520.9818013357,1731806989.2278092
59,-408.1034930148162,-1474.1245763846673,666.6951355510391,-4526.6066108690575,1731806989.2278092
60,-539.458129208535,-1671.5183659959584,507.6428002854809,-4044.7840798776597,1731806989.2282984
61,-691.4476634077728,-2110.4966030949727,812.0725266286172,-3891.4986703437753,1731806989.2282984
62,-443.6475021936931,-1712.9957264545374,1294.7795439595357,-3830.9179009115323,1731806989.2420273
63,-904.1432536877692,-1950.9113320857286,1321.4188513439149,-3523.3934073550627,1731806989.2420273
64,-1335.2433915301226,-1693.692232833244,1302.5734954671934,-3246.15462363977,1731806989.2579975
65,-1047.269224992022,-1311.165915615391,1731.695226232987,-3233.3174170418642,1731806989.2579975
66,-1205.840983113274,-1244.6555348034017,1990.5636213659309,-3131.120910852682,1731806989.2582035
67,-1278.9915562965907,-1529.1216751830652,1529.764937975444,-2913.1445818352513,1731806989.2582035
68,-830.6803988581523,-1105.0188901578076,1889.89299435867,-2944.095993868541,1731806989.2726429
69,-1234.2866621762514,-1257.726485148538,1997.9873227779754,-3213.3276517787017,1731806989.2726429
70,-1551.5479852673598,-778.0132577321492,2319.4466835693456,-3196.1465513822623,1731806989.2735393
71,-1480.0560577143915,-830.8991830055602,2215.806575997267,-3478.366881838534,1731806989.2735393
72,-1129.1618143217638,-1259.6974124251865,1921.6896237819456,-3205.2887368239462,1731806989.2869534
73,-986.4995906120166,-1110.0602752980776,2028.3066917187534,-2784.415355410427,1731806989.2869534
74,-1307.7551268558018,-630.1787523836829,2410.236494893674,-3105.887805851642,1731806989.3025968
75,-911.091987805441,-1074.512526219245,2057.511570472736,-2904.0098761934787,1731806989.3025968
76,-1317.7126104878262,-1366.7707481565885,1767.4561496092938,-3338.7246273430064,1731806989.3033261
77,-1256.8232993092388,-1449.0840762313455,1650.2757342476398,-3771.58625806449,1731806989.3033261
78,-1558.9174581300467,-1686.5415441179648,1484.9048380069435,-3355.988005538471,1731806989.317146
79,-1415.5053844791837,-1529.063706733752,1529.9762423229404,-3640.8786245631054,1731806989.317146
80,-1545.588454687968,-1669.5549185192212,1444.1623678896576,-4075.572806262877,1731806989.3318737
81,-1457.7419446287677,-1673.6912478702143,1421.5172736579552,-4273.817423114087,1731806989.3318737
82,-1238.1593285803683,-1384.7821063431911,1695.7136487592943,-4394.156183988322,1731806989.3477483
83,-951.6306333751418,-965.6702178088017,1246.7816679282114,-4551.708819371648,1731806989.3477483
84,-1163.5277550145984,-1350.339497701265,776.4013608512469,-4739.434967597481,1731806989.348327
85,-1005.5338114365004,-1206.2579819583334,849.1330652395263,-5067.181100214366,1731806989.348327
86,-1305.8066389788873,-1339.5293168793432,822.5947351539508,-5251.632966028992,1731806989.3625016
87,-1115.3223145357333,-1215.802206645254,1037.0368587132543,-5368.981676888652,1731806989.3625016
88,-716.5236926106736,-951.6736422246322,1135.925423391629,-5631.414196679369,1731806989.363264
89,-390.20807172684,-1413.2296553561464,761.1687483317219,-5387.57832941832,1731806989.363264
90,-384.13821409875527,-1378.186792771332,921.632895830553,-5569.358036714606,1731806989.3770964
91,-517.4656475191005,-1757.9287544721738,1300.0640225969255,-5353.706055519637,1731806989.3770964
92,-293.6681642206386,-1399.5060924687423,1694.4794817739166,-5367.278152458835,1731806989.3927343
93,73.57879172824323,-1845.6032291334122,1390.6668389234692,-5372.923531441949,1731806989.3927343
94,-325.7583757904358,-1538.2844300745055,1521.3539029750973,-4963.524163092487,1731806989.393238
95,-7.924848006106913,-1160.530225200113,1931.8958107610233,-4964.440438581631,1731806989.393238
96,-166.95661382190883,-1068.3229917925783,2254.881050734315,-4813.0567681752145,1731806989.4074433
97,-280.7075409241952,-1410.8136799847707,2695.5796418129466,-4664.76973493211,1731806989.4074433
98,-744.8478249250911,-945.9609450423159,3106.8321305904537,-4637.762047402095,1731806989.422794
99,-302.1801765197888,-1252.12785491487,2934.7780331289396,-4198.808119652793,1731806989.422794
100,-472.3998530530371,-1530.7186124641448,2608.6942860423587,-3867.7820947747678,1731806989.4233477
101,-526.4601069125347,-1753.788685221225,2259.0398194850422,-3407.7613105750643,1731806989.4233477
102,-1012.4601061544381,-2030.0176959484816,2297.9198194243945,-3800.458285722416,1731806989.4370394
103,-926.3339500748552,-1940.8921401044354,2229.9920165291987,-3535.6397097599693,1731806989.4370394
104,-1260.114411270246,-1479.6540184691548,2565.1730702579953,-3909.94198697526,1731806989.4526668
105,-850.7243926706724,-1878.701343741268,2276.363036079798,-3645.3870739596896,1731806989.4526668
106,-1252.430786811281,-2217.4614817276597,1921.540027783718,-3161.9133771378547,1731806989.4533377
107,-1239.1354424688034,-2341.0259063136764,1746.8848299030215,-2681.317533331923,1731806989.4533377
108,-1538.5630526212044,-2581.9839205588214,1598.134049065411,-2238.612485927064,1731806989.467241
109,-1398.834780426696,-2381.964721178636,1697.0787122431211,-2468.137626007665,1731806989.467241
110,-1508.3110018796287,-2536.6488532959484,1565.1294319564477,-1980.0657221903093,1731806989.4827466
111,-1390.1600824794732,-2516.659088032786,1541.5568425357342,-2166.585752680432,1731806989.4827466
112,-1220.808062735945,-2250.432439737022,1805.6704473565333,-2318.6874838783406,1731806989.4833057
113,-942.8250389294699,-1884.9918554667383,2242.9358102758415,-2553.573770545423,1731806989.4833057
114,-1162.976119771134,-2270.3604966509156,1834.9669536594301,-2692.984151243698,1731806989.4969778
115,-952.8404910108075,-2072.226206848398,1941.8102855435573,-2975.657009594608,1731806989.4969778
116,-1338.7645073384047,-2310.0277455309406,1740.6822058265097,-3332.1255738711916,1731806989.5126328
117,-1232.6411061957479,-2316.3612661059014,1811.2017593909986,-3596.5159312887117,1731806989.5126328
118,-1693.0115710413083,-1889.0533868186176,2130.0861990628764,-3647.808659180999,1731806989.5135496
119,-1374.7292552622966,-1441.7482624682598,1656.5512863732874,-3503.659825238865,1731806989.5135496
120,-1319.3039379189722,-1293.3116332269274,1960.5490542715415,-3551.031268027611,1731806989.526996
121,-1433.026815771591,-1663.816042037215,2309.98473668145,-3339.57171468297,1731806989.526996
122,-1283.8926951885223,-1417.0032144114375,2581.20415141806,-3485.240817957092,1731806989.541884
123,-869.6576361963525,-1850.4033907265402,2328.22422876535,-3458.3434574757703,1731806989.541884
124,-1268.9087860160507,-1545.575365038123,2416.7738400162198,-3060.63875628775,1731806989.5577378
125,-944.6426303079352,-1120.5862237233669,2890.8529081493616,-3015.98622076679,1731806989.5577378
126,-1187.1863621342927,-1166.8226068755612,2969.2711304202676,-3099.4645276777446,1731806989.5582335
127,-1221.3596979794092,-1389.4233221882023,2653.9695149059407,-2739.5552554419264,1731806989.5582335
128,-1694.2962266760878,-922.5248619699851,3075.495508861728,-2698.1975717819296,1731806989.572644
129,-1212.7373586315662,-1177.3392055509612,3004.8113996991888,-3144.326497596223,1731806989.572644
130,-1472.4117022049613,-1521.3595128250308,2592.990446128417,-2916.936840390321,1731806989.5735133
131,-1438.1916176103987,-1655.5583429350518,2336.4295692681335,-3321.8894676924683,1731806989.5735133
132,-1020.2185286125168,-2007.0752796703018,2195.9626668323763,-2909.720703425817,1731806989.5875475
133,-884.9463472152129,-1886.321389900986,2253.579565549735,-2547.421635118313,1731806989.5875475
134,-1203.9747730353847,-1452.201282844413,-2341.4204657590017,-1938.8389350287616,1731806989.5882888
135,-1670.8638835037127,-1754.0149491685443,-2451.564259354025,-1511.8751265374012,1731806989.6019616
136,-1220.555619488936,-2220.028923047241,-2034.8814358408563,-1229.0769815379754,1731806989.6019616
137,-1224.0131569979712,-2387.1070836177096,-2247.103928776458,-781.6914493385702,1731806989.61757
138,-1534.5669695185497,-2689.6687299329787,-2468.786498649977,-418.6911497893743,1731806989.61757
139,-1315.3433838658966,-2414.477541443426,-2230.070554428268,-526.4152281130664,1731806989.6183982
140,-1444.01277189143,-2581.1966716181487,-2370.3897308157757,-36.45841471804306,1731806989.6183982
141,-1238.067701031454,-2410.71707203798,-2143.0599120091647,12.612812600564212,1731806989.6320772
142,-1109.656366102863,-2268.5279456726275,-2079.7303161094896,-308.41271979594603,1731806989.6320772
143,-870.5608220356517,-1922.4525633729063,-1626.671355677303,-561.878829442896,1731806989.6477711
144,-1084.7205831483006,-2273.563720962964,-2039.2440291391686,-678.7376134083606,1731806989.6477711
145,-951.1893251803704,-2192.8211508695967,-2085.5701698902994,-1125.8052541115321,1731806989.6483133
146,-1218.6445306115784,-2294.4828513651155,-2066.582697815262,-1283.0867467480712,1731806989.6483133
147,-1016.357081908267,-2164.259534907993,-1850.3267227774486,-1387.9741109553725,1731806989.6621244
148,-584.9053934700787,-1872.3397739166394,-1733.912986906711,-1631.422898571007,1731806989.6621244
149,-350.2659402000718,-1477.8719561402686,-1325.2709482982755,-1582.8808670961298,1731806989.677967
150,-383.60527835506946,-1454.4975814172067,-1148.8112486889586,-1777.2041988437995,1731806989.677967
151,-422.7171520916745,-1731.8186429315247,-1625.584914740175,-1415.393187480513,1731806989.6784916
152,-169.46047684224322,-1354.909655447118,-1205.7306560645811,-1402.2567888861522,1731806989.6784916
153,179.2141359266825,-1768.0769730019383,-1437.1163963731378,-1369.6822602720931,1731806989.6918893
154,-245.51321239117533,-1517.9487240654416,-1435.7588126892224,-1045.881722108461,1731806989.6918893
155,91.53592136548832,-1103.3191056279466,-964.4248311235569,-997.3883093330078,1731806989.7077808
156,-227.0175371603109,-1242.2189899822697,-1001.2628456871025,-1208.5468007312156,1731806989.7077808
157,-287.22431659698486,-1511.1608056458645,-1394.107546882704,-921.3337038340978,1731806989.7082531
158,-703.4639619654045,-1946.118650292512,-1842.2186196735129,-774.8549122195691,1731806989.7082531
159,-1126.8281167494133,-2150.93427136587,-1855.472825116478,-1163.0228685205802,1731806989.7222192
160,-1517.2493627737276,-1724.7726714150049,-1593.5414519198239,-1222.4554886664264,1731806989.7222192
161,-1444.7888011322357,-1771.6523173595779,-1712.2570962132886,-1507.802375485655,1731806989.7376266
162,-1113.1363430116326,-2234.726729873102,-2047.1277382457629,-1284.2367659844458,1731806989.7376266
163,-852.3643388012424,-1914.4192582680844,-1666.604137454182,-1591.864106789697,1731806989.7382479
164,-1190.5578819443472,-1486.8327564341016,-1396.119613058865,-2003.9805124569684,1731806989.7382479
165,-752.2472169874236,-1899.3773806462996,-1656.0725791789591,-1712.771332457196,1731806989.752018
166,-1201.0015525706112,-2286.1353946640156,-2100.507330313325,-1328.1319717643782,1731806989.752018
167,-1167.5257080672309,-2412.055956222117,-2263.2696463349275,-1806.5717632458545,1731806989.7676485
168,-1488.1697706682608,-2660.976217472926,-2433.6033898168243,-1388.426638850011,1731806989.7676485
169,-1272.9179587685503,-2373.4433591295965,-2176.090708417818,-1479.3323870729655,1731806989.7685044
170,-1495.1596436854452,-2684.7021427918226,-2521.225505878683,-1184.5085937660187,1731806989.7685044
171,-1282.4416140057147,-2503.885459734127,-2295.12985405745,-1139.2445846023038,1731806989.7819448
172,-1139.339952051174,-2337.4655215558596,-2214.877210858278,-1440.1943340366706,1731806989.7819448
173,-910.6712490604259,-2000.511755248066,-1777.716565137729,-1716.3317172150128,1731806989.8135998
174,-1098.8723645806313,-2359.278488047421,-2193.4120550625958,-1835.6289159515873,1731806989.8135998
175,-888.056074028369,-2168.672616855707,-2079.5152718620375,-2119.7640751851723,1731806989.8141592
176,-1280.2332030818798,-2411.766113975551,-2256.434979165904,-2475.810030766763,1731806989.8141592
177,-1140.8134726337157,-2352.739272974897,-2148.097557249479,-2686.2972101229243,1731806989.81481
178,-705.9248161362484,-2014.5307702319697,-1965.7606048597954,-2866.3808727893047,1731806989.81481
179,-355.4793607383035,-2478.3830819362774,-2351.5911236885004,-2652.542743072845,1731806989.827706
180,-259.7379218726419,-2252.7997964089736,-1865.5088466475718,-2534.025313477032,1731806989.827706
181,-427.12462418945506,-1782.6102242297493,-1730.1562574012205,-2515.9971257406287,1731806989.828339
182,-241.34322394058108,-1464.0922947535291,-1377.4332029302604,-2580.67495557433,1731806989.828339
183,206.42003815434873,-1792.5246990122832,-1437.8830758640543,-2393.3695460935123,1731806989.842118
184,-211.6764675420709,-1569.9669925491326,-1499.6550034321845,-2117.2190732653253,1731806989.842118
185,57.99462861288339,-1235.0720411669463,-1151.3450309089385,-2189.9077688041143,1731806989.8578508
186,-192.89282001461834,-1275.6162965865806,-1048.6810372252949,-2267.013286190573,1731806989.8578508
187,-298.54312381288037,-1613.7687008301727,-576.3615920213051,-2091.8401121660136,1731806989.8582623
188,-733.1419380637817,-2066.5022899662144,-1061.7968663698994,-1976.5520861819386,1731806989.8582623
189,-1190.9543113396503,-2282.6759872050025,-1072.2124877464958,-2369.009707732126,1731806989.8719275
190,-1487.3208133783191,-2726.6825197944418,-633.4436850450002,-2259.3969799308106,1731806989.8719275
191,-1494.0189741989598,-2904.7578561846167,-952.2439769678749,-2731.3386952392757,1731806989.8877132
192,-1132.4473164328374,-3312.919317648746,-1189.4284321577288,-2415.2816199338995,1731806989.8877132
193,-991.7971588992514,-3139.9078057985753,-1017.3481553965248,-1964.2683847774751,1731806989.888533
194,-1189.0114333126694,-3545.5878436421044,-536.4232003944926,-2134.9817281048745,1731806989.888533
195,-742.0765590579249,-3959.4002939392813,-794.2406836398877,-1851.6300779120065,1731806989.902014
196,-283.4320580419153,-4387.3720054687,-1275.019782543648,-1516.4546340331435,1731806989.902014
197,-209.78594811446965,-4465.440547093749,-1381.0852152369916,-1928.159650705289,1731806989.9175122
198,-587.6430002376437,-4827.642378002405,-1729.0604667142034,-1682.6109092645347,1731806989.9175122
199,-344.5962518672459,-4510.833582805935,-1425.9771043551154,-1737.1536102183163,1731806989.91833
200,-425.15182696282864,-4582.907064802013,-1417.7755037522875,-2085.5122014409862,1731806989.91833
201,-170.76757187675685,-4398.578615685925,-1172.1613140623085,-1996.1959106991999,1731806989.9319277
202,-29.382524001877755,-4215.617100003641,-1065.4376589767635,-2282.922820602078,1731806989.9319277
203,187.82712552463636,-3902.957723808009,-665.8443083111197,-2594.869745856151,1731806989.947924
204,-28.52795686200261,-4262.334060300142,-1089.8835150371306,-2707.5473216711544,1731806989.947924
205,131.8931817873381,-4166.194322089199,-1120.6067931731232,-3138.039725770708,1731806989.9482148
206,-348.8971368162893,-4528.74770359369,-1472.826831100043,-2693.1094378922135,1731806989.9482148
207,-156.21749109914526,-4391.1418246240355,-1240.0404982580803,-2796.3325466192327,1731806989.9620628
208,319.219160717912,-4045.180509272963,-1059.1920260507613,-2950.6632581907324,1731806989.9620628
209,597.6752818687819,-3583.9966161870398,-1496.0273004751652,-2790.997579332441,1731806989.9773853
210,592.7666631769389,-3529.40903643379,-1310.7152576707304,-2964.1194182313047,1731806989.9773853
211,557.656482392922,-3807.8333684350364,-1777.4136332413182,-2594.1629047645256,1731806989.978121
212,773.0541503909044,-3466.4796098293737,-1407.9021678692661,-2633.2149401018396,1731806989.978121
213,1193.5834610085003,-3788.1278355685063,-1465.47979763709,-2448.2694074930623,1731806989.9917023
214,762.4982827659696,-3602.4530224683695,-1597.520705472678,-2223.7931323526427,1731806989.9917023
215,1082.702907122206,-3168.192669163458,-2062.199535067193,-2145.8966261255555,1731806990.0077765
216,811.6499179336242,-3252.9874208588153,-1977.9844678649679,-2247.984675216023,1731806990.0077765
217,792.8251315066591,-3533.182595489081,-2382.493917022366,-1966.186953454744,1731806990.0082364
218,393.2878793403506,-3941.071044256445,-2785.6027736463584,-1769.780497431755,1731806990.0082364
219,833.6554892729037,-4211.615407051053,-2909.8011112748645,-1289.927023767028,1731806990.0222285
220,534.5962592661381,-4644.084348277189,-2470.5910003785975,-1187.2630300833844,1731806990.0222285
221,626.5566592765972,-4643.411166285165,-2524.5353173394687,-1398.7955114771612,1731806990.0377097
222,941.0616761003621,-4220.740762942936,-3002.4870518767275,-1300.4529721923172,1731806990.0377097
223,1073.9627609257586,-4020.753352712374,-2790.7264365856536,-821.7382980640978,1731806990.0382583
224,748.6008145306259,-3582.1640652087517,-2503.9995266827755,-1194.888686093036,1731806990.0382583
225,309.618837531656,-3840.7931067445315,-2528.136840996798,-1654.3952340488322,1731806990.051813
226,735.3297795378603,-3415.53095273301,-2231.714240458794,-1510.41843550466,1731806990.051813
227,757.597143874038,-3495.289929138031,-2315.4823896163143,-1917.4448373322375,1731806990.067591
228,513.912742561195,-3703.2695055739023,-2432.0924702347256,-1440.4598669335246,1731806990.067591
229,756.1815917408094,-3380.6975245457143,-2149.593517231755,-1499.7672004308552,1731806990.0684783
230,508.2131350287236,-3685.1309907888062,-2457.875340529252,-1191.1169969877228,1731806990.0684783
231,776.5135578499176,-3438.1629573148675,-2135.0883152536117,-1025.764800246805,1731806990.082049
232,913.0404756823555,-3297.110760536045,-2086.1012356840074,-1355.1041302448139,1731806990.082049
233,1058.3580283606425,-3059.309221853502,-1800.6047528665513,-1799.2752184323035,1731806990.0976892
234,916.0604448965751,-3336.893946314696,-2081.787261085119,-1766.0873462255113,1731806990.0976892
235,1143.1602598559111,-3091.3377250740305,-1914.2827519197017,-2004.5620669000782,1731806990.0985909
236,764.4991292422637,-3295.3305681571364,-2013.1470072483644,-2302.426398871001,1731806990.0985909
237,940.1248311614618,-3193.3958549648523,-1854.5939486268908,-2459.137556764297,1731806990.11196
238,1345.4757578088902,-2959.968129280489,-1836.2329097944312,-2787.0519848791882,1731806990.11196
239,1646.5320943919942,-2475.735232767649,-2255.318619029131,-2599.172500755172,1731806990.1278467
240,1596.8419136307202,-2518.0727702160366,-2192.54065837292,-2901.365766924806,1731806990.1278467
241,1592.7467231792398,-2751.1882142541,-2586.6026970040984,-2438.289484461304,1731806990.1283967
242,1821.1517632231116,-2417.1983186611906,-2229.810631381348,-2498.6103308466263,1731806990.1283967
243,2230.614709871821,-2724.0552400755696,-2275.962866784539,-2307.0040364167653,1731806990.1418428
244,1864.1624826635234,-2445.1933397795074,-2265.6220434070565,-1943.3399046254344,1731806990.1418428
245,2179.9166260724887,-2052.5580729814246,-1821.088184923865,-1925.4800123870373,1731806990.157565
246,1853.1017285445705,-2180.8029823619872,-1815.9645219845697,-2122.0528939580545,1731806990.157565
