,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
62,5222.117675578687,-5862.334319443442,-1998.292124624364,-5343.647594588809,1731733068.792977
63,5163.760276670102,-5412.684277820867,-2400.66048105713,-5421.456213166937,1731733068.792977
64,5515.701692050323,-5651.046801496763,-2329.5668528494425,-5618.242269035429,1731733068.793709
65,5295.675897857174,-6021.928940202575,-2722.6714770919643,-5713.015073812567,1731733068.793709
66,5592.541676539928,-6238.42613878753,-3003.7679676115513,-5244.431788664311,1731733068.807362
67,5905.086985786911,-5790.623607743066,-3175.5340927764773,-5456.398098452948,1731733068.807362
68,5844.294912007172,-6100.50423827162,-3067.654808604624,-5901.760344776325,1731733068.8229263
69,5632.96625516098,-5970.123846016359,-2808.790153371636,-6182.019097705837,1731733068.8229263
70,5951.196212340612,-5794.9450621418655,-2997.883235031273,-6444.967723690439,1731733068.8236527
71,6025.580952509306,-5731.510749043431,-2649.864974704571,-6798.795918598305,1731733068.8236527
72,6211.551217705943,-5823.753511500545,-2964.283973829355,-6321.644522651564,1731733068.8372748
73,6143.428940013051,-5382.263931581285,-3373.3130920832045,-6392.893356707413,1731733068.8372748
74,6477.362737106625,-5727.57263439009,-3373.522526480723,-6608.513548752759,1731733068.8530352
75,6294.563907072414,-6029.505977512803,-3672.7893209350295,-6691.075580174569,1731733068.8530352
76,6575.538850843441,-6224.4950114525855,-3988.517285044305,-6218.999228467699,1731733068.8536851
77,6886.76023550611,-5794.468224897515,-4138.345157069154,-6433.228177729528,1731733068.8536851
78,6818.86235181056,-6172.478612918872,-4064.6597781921737,-6886.055264364462,1731733068.8672335
79,6614.710562979337,-5961.970864112955,-3783.232306526508,-7161.078157356009,1731733068.8672335
80,6947.832801782526,-5796.968348017894,-3950.9929988388903,-7418.19627930969,1731733068.882996
81,6984.175279601943,-5825.567362979054,-3692.526642951183,-7789.818918206729,1731733068.882996
82,7202.230146518443,-5820.458659639582,-3911.8549458025955,-8276.11623949511,1731733068.8837109
83,7127.117995808367,-5385.330649544951,-4337.814591155853,-8353.618186276872,1731733068.8837109
84,7463.104997977614,-5745.666270375717,-4341.61806941079,-8563.082502995152,1731733068.8973837
85,7267.280096397735,-6090.451387190726,-4676.039923448581,-8655.136400504503,1731733068.8973837
86,7545.94004209619,-6239.993156868964,-4966.104694061913,-8177.308082665782,1731733068.9131002
87,7875.722550238948,-5820.108978993725,-5125.446871574037,-8396.032391674351,1731733068.9131002
88,7805.517148270737,-6171.049971135799,-5038.634443852585,-8837.72205624124,1731733068.9137585
89,7580.276063589379,-6022.691879793536,-4807.710581188556,-9132.312105800956,1731733068.9137585
90,7932.064143071417,-5788.1646235222,-4923.228611019906,-9374.623963830061,1731733068.9273725
91,7989.3425808427855,-5774.512118733954,-4628.601162460633,-9738.867780114524,1731733068.9273725
92,8176.000987631269,-5867.708555679768,-4927.839907665271,-9265.422625023872,1731733068.9430866
93,8102.051945807412,-5400.028456370812,-5337.145778515842,-9332.30699583143,1731733068.9430866
94,8444.557593599427,-5726.143992607016,-5316.207948613912,-9540.5483652642,1731733068.94383
95,8263.295862447005,-5995.431749016512,-5587.245978202671,-9624.180008073337,1731733068.94383
96,8507.29067545617,-6292.411594647914,-6004.912395404186,-9173.667919510975,1731733068.9572613
97,8843.244018525817,-5818.108132517431,-6113.477951217908,-9373.053205848671,1731733068.9572613
98,8819.114184011705,-6083.528832372744,-5948.295919924974,-9806.402893514372,1731733068.9729738
99,8540.530906262342,-6068.991841244977,-5835.29858266376,-10127.493874160107,1731733068.9729738
100,8900.296192349866,-5799.571318387054,-5920.848794150166,-10358.062446328346,1731733068.9738796
101,8979.527842861135,-5760.984900594223,-5594.776266763452,-10708.659367674496,1731733068.9738796
102,9150.134599039797,-5844.928825049661,-5906.0163509259,-10253.143292971421,1731733068.987265
103,9078.556653787848,-5396.662546410691,-6321.410778904334,-10307.07265033247,1731733068.987265
104,9424.43195143994,-5748.93494293699,-6316.906069407705,-10522.060799285304,1731733069.0029864
105,9268.39210558869,-5965.374173072632,-6535.241428820882,-10593.792080435436,1731733069.0029864
106,9478.832536195405,-6290.766038667411,-7004.735379608348,-10156.773550913204,1731733069.0037231
107,9823.86261645751,-5837.518213287462,-7113.854440615512,-10360.541999998968,1731733069.0037231
108,9814.112697273027,-6080.099344113376,-6917.081474396866,-10779.433234435972,1731733069.0173423
109,9509.903625027277,-6053.61337262718,-6815.86856189603,-11110.618205062114,1731733069.0173423
110,9885.948695621919,-5781.141091405414,-6880.060204735491,-11335.389932299033,1731733069.0330906
111,9944.098530082963,-5798.183815503493,-6599.621936608106,-11690.03342539724,1731733069.0330906
112,10142.006555938162,-5821.713396074716,-6862.265760746319,-11231.99665812403,1731733069.0338
113,10059.018175921403,-5383.911357511766,-7299.254371068906,-11292.87474960275,1731733069.0338
114,10396.84520886885,-5769.801714739762,-7315.691231374163,-11503.090786212124,1731733069.0473287
115,10233.026371109765,-6005.718343844637,-7549.247983606998,-11580.596472893842,1731733069.0473287
116,10478.558283000719,-6233.80175249232,-7937.305612859316,-11126.580098072998,1731733069.0630774
117,10809.002753435634,-5827.119421460666,-8084.938163610175,-11339.040074655786,1731733069.0630774
118,10753.569956292398,-6190.738674452528,-7970.356978717726,-11777.591963159852,1731733069.063804
119,10521.645670390222,-5962.253226559609,-7732.877071431372,-12075.996710674372,1731733069.063804
120,10871.627378193662,-5772.361676259432,-7865.684658757877,-12313.787029657047,1731733069.0773025
121,10899.297028015833,-5890.31064106198,-7650.279510959983,-12688.936394212302,1731733069.0773025
122,11132.569547852036,-5776.213773213793,-7808.2173560387455,-12199.772439607885,1731733069.0930128
123,11053.223830392119,-5349.074189424515,-8258.890260299202,-12267.019580711145,1731733069.0930128
124,11369.434241595678,-5809.904661964625,-8319.244765784126,-12489.397771976423,1731733069.0937045
125,11187.162737455219,-6077.352387595922,-8571.766550692264,-12571.021088509355,1731733069.0937045
126,11469.454126010649,-6156.722414405551,-8880.583179683425,-12102.972609054763,1731733069.107384
127,11790.029000462499,-5810.293611560017,-9049.940809276886,-12316.936025419738,1731733069.107384
128,11713.974394963589,-5331.696744280402,-9033.094429926481,-12773.226259413641,1731733069.1230772
129,11520.339204807766,-4896.563124335837,-8651.467558647972,-13034.834131264128,1731733069.1230772
130,11849.837480553892,-4790.052643547766,-8846.862371732946,-13291.884935018606,1731733069.123802
131,11859.62666868791,-5001.697321940213,-8694.074368893169,-13686.35836264491,1731733069.123802
132,12127.152932218276,-4731.79996183794,-8740.16676589707,-14150.362140297424,1731733069.1373
133,12027.10312860366,-4368.519169792067,-8263.30895209685,-14232.254729627166,1731733069.1373
134,12329.7938014674,-3892.40559608303,-8360.980179339647,-14461.585394910071,1731733069.1530757
135,12178.421350760851,-4117.386757717468,-8556.303934325464,-14531.80949637806,1731733069.1530757
136,12462.98659848934,-4146.68700392032,-8854.551606041845,-14058.824348981958,1731733069.1537457
137,12770.206290199421,-3855.1599324243143,-9061.4690508903,-14276.535145102534,1731733069.1537457
138,12674.270376536064,-3401.265104352031,-9046.369204819202,-14740.952181700151,1731733069.16737
139,12517.428322144318,-3851.494830467738,-8612.443572560325,-14996.856706118211,1731733069.16737
140,12833.152546353638,-3807.100348043721,-8843.012144728564,-15259.072311711498,1731733069.1829815
141,12836.269752966706,-4037.8970541092567,-8702.240440446418,-15648.433296098374,1731733069.1829815
142,13120.719063796569,-3708.4305675127544,-8709.269582413137,-16101.868116476107,1731733069.1836724
143,13007.826443734113,-3381.482903536409,-8260.58443497913,-16193.821036686655,1731733069.1836724
144,13307.831868429668,-2924.446559501346,-8376.637270504143,-16423.85480316123,1731733069.1974094
145,13158.49766319897,-3113.4461436620913,-8531.226035172585,-16481.785853474867,1731733069.1974094
146,13447.195500378497,-3185.261572561227,-8855.260317083448,-16023.289078507107,1731733069.2130237
147,13749.463564547244,-2880.2895607245155,-9064.287065506913,-16239.107485250104,1731733069.2130237
148,13657.47324533714,-2412.418726517819,-9047.567842755001,-16697.211570722517,1731733069.2138095
149,13497.265280985273,-2890.6378639019094,-8617.868297446053,-16958.85684157256,1731733069.2138095
150,13809.87790843146,-2832.102819745429,-8852.935969260987,-17216.67806471791,1731733069.227304
151,13806.452160072047,-3081.8720382861793,-8720.362125681713,-17611.929391535,1731733069.227304
152,14111.194168061484,-2727.0490299900994,-8691.564896022901,-18064.032807528507,1731733069.242987
153,13981.501917398069,-2422.2752328510396,-8269.713530770969,-18152.99754767446,1731733069.242987
154,14280.991235899739,-1953.5666610542685,-8380.429529059213,-18385.93347651465,1731733069.2437568
155,14137.760547396727,-2139.8323783474043,-8533.82526564179,-18449.95308395615,1731733069.2437568
156,14424.472497699782,-2212.889454031829,-8869.946904209442,-17984.242041973863,1731733069.25742
157,14729.661423733924,-1913.4562340294942,-9066.590843879618,-18199.675239021424,1731733069.25742
158,14645.446356531698,-1442.5747803584673,-9041.90189432213,-18659.394961274695,1731733069.273048
159,14480.926287530921,-1921.4110012352467,-8619.820525222924,-18917.05723867193,1731733069.273048
160,14792.76475568628,-1860.549739306327,-8837.647258242127,-19175.21505281329,1731733069.2737267
161,14791.508149301168,-2099.768700072076,-8714.026735156775,-19567.29868436791,1731733069.2737267
162,15083.429780242499,-1759.9800895978697,-8701.486850605346,-20024.690318898764,1731733069.2872913
163,14965.252681542654,-1455.5129642551765,-8281.48673583148,-20118.610426486004,1731733069.2872913
164,15264.928995042108,-986.808132358361,-8385.545712198596,-20341.05967585044,1731733069.30293
165,15127.225878673606,-1159.9243614072911,-8521.68555038562,-20405.299937389325,1731733069.30293
166,15398.009595065378,-1245.0276548489928,-8871.01651559677,-19950.819814973976,1731733069.3036847
167,15713.258851980325,-921.9881863263436,-9050.281140172854,-20159.12850260595,1731733069.3036847
168,15610.149810201954,-471.24235401675105,-9055.95082850568,-20622.935935510788,1731733069.3173354
169,15466.48716325406,-932.2878708043136,-8606.844942326657,-20875.48950956855,1731733069.3173354
170,15773.486200866755,-880.9483941625804,-8852.156200120226,-21134.597258298658,1731733069.3331816
171,15774.239790707827,-1091.975989062339,-8691.974415068049,-21530.360951409675,1731733069.3331816
172,16060.256119619124,-771.3805451607332,-8698.730544338003,-21990.65100840619,1731733069.3338642
173,15939.857520345598,-477.63571299100295,-8297.699202139396,-22083.7969567026,1731733069.3338642
174,16253.438781880308,-947.479344424326,-8346.83400775725,-22301.63490942167,1731733069.3476
175,16102.833010664675,-1160.9827530947514,-8538.29444608884,-22372.29283928452,1731733069.3476
176,16382.072640856262,-1214.4577126111835,-8845.042910404503,-21898.675648795906,1731733069.3630915
177,16680.918696565554,-940.3473552088253,-9084.744318264537,-22128.316725775134,1731733069.3630915
178,16591.344352726825,-480.95861410163343,-9069.090966999996,-22588.055147528183,1731733069.3638947
179,16450.79704244202,-886.4441771474667,-9546.599523392506,-22831.356209095567,1731733069.3638947
180,16738.326160885394,-912.8029920351692,-9872.81977682747,-23100.415831607766,1731733069.3773785
181,16764.312855727505,-1080.9077551434748,-9664.015552451368,-23492.204011065885,1731733069.3773785
182,17051.574571324047,-766.6103027672507,-9675.932743660174,-23945.339639447164,1731733069.3932939
183,16918.321935902815,-492.21197306830436,-9292.931459147949,-24044.802278768737,1731733069.3932939
184,17236.555632982403,-947.7504871711135,-9333.614090865944,-24256.682570858393,1731733069.3939977
185,17096.679634739645,-1149.203938184306,-9507.212767009158,-24329.06833450077,1731733069.3939977
186,17374.69631764572,-1208.6328184301965,-9814.918645713478,-23867.964849263895,1731733069.407666
187,17655.276701971423,-950.6115106372163,-10083.21158873476,-24087.268842765596,1731733069.407666
188,17576.069360809866,-472.3138353540562,-10040.518760790583,-24543.727372257505,1731733069.4232235
189,17439.538703077473,-886.6667011948302,-10521.99535103608,-24791.602331470698,1731733069.4232235
190,17720.41079959972,-912.1952582923695,-10845.455558303744,-25069.15526678227,1731733069.4239552
191,17744.026397869922,-1077.7232303312048,-10640.017243887763,-25445.26204572618,1731733069.4239552
192,18034.036939933896,-762.8273939620703,-10650.812465109862,-25904.28053673776,1731733069.437571
193,17897.55303095095,-497.1542508597486,-10279.75642105611,-26006.42468432756,1731733069.437571
194,18209.402718806174,-951.3314413786866,-10322.432419450488,-26222.287969870027,1731733069.4534104
195,18078.655816355255,-1138.3339189630933,-10475.974012131337,-26286.801244105678,1731733069.4534104
196,18356.945511958096,-1207.8156502898782,-10801.93434251938,-25825.49954417115,1731733069.4538653
197,18637.050928989425,-955.0676014344208,-11066.442506785505,-26045.476719664875,1731733069.4538653
198,-970.7265625488944,-2315.1177493706346,-2795.0329313846305,-385.35181163437665,1731733069.4682188
199,-1105.267593504861,-2729.2911000135355,-3277.5866128173657,-638.1596988891251,1731733069.4688327
200,-824.0327266869135,-2761.319603234064,-3609.8842036803253,-910.6188904610462,1731733069.4688327
201,-803.319290782325,-2926.7091989745386,-3401.8279592953622,-1289.7138494695537,1731733069.4824471
202,-511.66319273784757,-2602.7852441123687,-3396.801533754915,-1748.0292392894626,1731733069.4824471
203,-648.4874326167628,-2339.9170259768143,-3036.51640157355,-1849.8816746827215,1731733069.4979403
204,-328.6979371556081,-2811.3762941909954,-3090.2064053374343,-2068.475087192841,1731733069.4979403
205,-458.62954141618684,-2968.2015190329403,-3215.9455817476846,-2128.863251777366,1731733069.4988072
206,-199.45447448687628,-3072.5316381468438,-3572.442195273936,-1669.244506822899,1731733069.4988072
207,95.32257007062435,-2795.7098532766104,-3815.920902089216,-1886.2297623520717,1731733069.5124843
208,13.912427835166454,-2321.9449367397465,-3775.3897363194264,-2351.970723534003,1731733069.5124843
209,-119.34955733595416,-2738.377186955884,-3286.255700914655,-2594.4078682116233,1731733069.52841
210,155.57235835678875,-2758.639964915812,-3605.4786015325226,-2873.0902533098124,1731733069.52841
211,176.12871846323833,-2938.039225890301,-3406.6711297379807,-3249.4625651505776,1731733069.5288882
212,466.7488642199896,-2601.5342475771904,-3389.7630420383066,-3707.590959972702,1731733069.5288882
213,329.3935585473664,-2357.5824434175156,-3046.2700606579892,-3812.4016562309116,1731733069.542362
214,646.9241544352844,-2812.851684723515,-3097.746043648105,-4028.605272669345,1731733069.542362
215,525.2539891768247,-2972.365897633601,-3211.2183482036926,-4087.93504556641,1731733069.558126
216,769.3572592847049,-3105.066897811368,-3602.6942460155115,-3636.6712371129543,1731733069.558126
217,1077.7363199810497,-2792.4168713656254,-3807.150836693123,-3848.3533145049587,1731733069.5587904
218,1006.2481323280372,-3282.1118917637505,-3775.7487667151727,-4304.624848999083,1731733069.5587904
219,863.9991675633937,-3721.6118449065834,-4257.846180353314,-4558.872597736772,1731733069.5724068
220,1134.1190517130308,-3741.915761766024,-4591.3592387018725,-4830.325756220613,1731733069.5724068
221,1161.6129262372851,-3907.757885401137,-4384.331466804724,-5214.92210806394,1731733069.5880356
222,1455.8981739506125,-3578.096924006939,-4363.481524551753,-5668.5738426391035,1731733069.5880356
223,1307.9028529040515,-3337.7840425041504,-4026.8400398902595,-5772.486962907948,1731733069.5888052
224,1619.9432756570168,-3796.2658578720875,-4075.8402091097087,-5994.700598575175,1731733069.5888052
225,1488.6914867120795,-3933.632383244578,-4178.010535999201,-6046.763745858334,1731733069.6026993
226,1759.5986198023893,-4070.0882429778576,-4563.09120488679,-5592.4593987409025,1731733069.6026993
227,2048.1562107335776,-3791.2843111311086,-4817.236106375698,-5811.785831642337,1731733069.6186147
228,1975.654510192573,-4259.257992586587,-4755.424909858033,-6270.664076405577,1731733069.6186147
229,1837.3997585806064,-4707.928180420771,-4267.61105913762,-6520.8353341915645,1731733069.6188772
230,2121.226376067847,-4708.608842212707,-4576.81850767415,-6790.145530000795,1731733069.6188772
231,2134.0561028658412,-4890.985063551925,-4388.43039715616,-7178.964228894096,1731733069.6326172
232,2443.846975795459,-4551.413367275149,-4358.2643641135655,-7630.338364396244,1731733069.6326172
233,2288.652347334195,-4324.795999410097,-4038.3215327542275,-7733.3688682755455,1731733069.6485584
234,2600.969522683881,-4782.226902890485,-4082.276576933451,-7957.272938722745,1731733069.6485584
235,2484.527737563476,-4898.9043017080985,-4160.679839604534,-8006.744335336611,1731733069.64897
236,2742.5434355065227,-5048.427371886559,-4568.0951910275035,-7558.4911463474855,1731733069.64897
237,3031.497455833014,-4770.0011699353345,-4809.745086764451,-7773.628891298547,1731733069.6626565
238,2960.0429272796027,-5248.71958396351,-4743.726502796635,-8232.16680516582,1731733069.6626565
239,2820.5652283821255,-5676.120960749686,-4261.8403935059905,-8479.735092582647,1731733069.6781938
240,3101.9534310982563,-5698.945570179261,-4590.510281411931,-8752.53087515058,1731733069.6781938
241,3109.5024191588163,-5875.693242085166,-4388.063886960503,-9141.817061538342,1731733069.679011
242,3425.6062432136387,-5526.236990225501,-4343.626395686995,-9584.492189743556,1731733069.679011
243,3265.9835732048377,-5311.879014415201,-4039.705295737833,-9696.479754016735,1731733069.6925607
244,3576.97682397021,-5765.82059123693,-4088.9672579541802,-9919.475028774701,1731733069.6925607
245,3475.135608276818,-5875.040629542898,-4154.628681476228,-9962.70453236252,1731733069.708338
246,3721.969005352352,-6038.708001353778,-4572.216560778674,-9515.793967457488,1731733069.708338
247,4008.514530107379,-5753.583638581913,-4813.002539625857,-9735.99927684851,1731733069.7089837
248,3938.526042336598,-6221.912610533182,-4748.513574739918,-10194.35767551791,1731733069.7089837
249,3797.9637724519707,-6662.411116964184,-4259.222463537008,-10439.7007224611,1731733069.722502
250,4076.4311133027077,-6683.578950713389,-4597.90406362433,-10710.974365747068,1731733069.722502
251,4084.9337758519687,-6851.593956222758,-4400.405556814279,-11096.748786076438,1731733069.7385895
252,4408.681955416221,-6501.408423871733,-4342.960693494882,-11544.790670718066,1731733069.7385895
253,4246.059885642957,-6295.5549805606715,-4045.8237720653415,-11655.487969506532,1731733069.7388508
254,4557.371027904563,-6750.581128369551,-4098.724656938575,-11876.583375087008,1731733069.7388508
255,4454.261986126192,-6845.5297084446065,-4142.096276724711,-11919.839057974517,1731733069.7527015
256,4693.170535195619,-7027.694625436328,-4582.355429558549,-11477.629547313787,1731733069.7527015
257,4989.709072632249,-6738.89394100802,-4817.84197016852,-11690.138142595999,1731733069.7681632
258,4912.008911152836,-7208.976926038507,-4748.214382743463,-12154.27468669694,1731733069.7681632
259,4780.908588156104,-7644.366729130037,-4258.695137643255,-12401.91777211288,1731733069.7688663
260,5054.05779126985,-7664.2143781948835,-4590.566379911266,-12674.773393080104,1731733069.7688663
261,5079.139430322684,-7832.091007405892,-4399.182609528769,-13062.178409790155,1731733069.782364
262,5389.233235148713,-7470.4127624910325,-4334.415022096131,-13507.340571465902,1731733069.782364
263,5221.592219634913,-7278.337110616732,-4046.575491956435,-13621.149467017502,1731733069.798172
264,5541.366755496245,-7730.988421953749,-4095.650459174998,-13842.278531697579,1731733069.798172
265,5437.756567123812,-7811.68424329767,-4128.935568780638,-13886.966596268117,1731733069.798859
266,5675.595504805911,-8002.256455389783,-4576.827857424039,-13437.479240293615,1731733069.798859
267,5967.100136902183,-7716.668345023412,-4821.080723530147,-13655.26109451335,1731733069.8127396
268,5898.450533315539,-8176.186112679075,-4747.047533957288,-14113.38387948554,1731733069.8127396
269,5763.045585469808,-8614.01807044167,-5229.085109196138,-14359.6918206173,1731733069.828051
270,6038.281652758829,-8640.720956125297,-5576.211403383408,-14634.054621266667,1731733069.828051
271,6048.968416882213,-8818.908489514142,-5383.047440622002,-15023.901792647783,1731733069.8433814
272,6372.473502949346,-8437.038524738513,-5293.480576583184,-15467.040668447502,1731733069.8433814
273,6197.569601721596,-8268.019356091041,-5033.544440012891,-15576.088671355508,1731733069.8439724
274,6512.317712042481,-8721.17181402212,-5091.172558430117,-15801.967408979312,1731733069.8439724
275,6434.221121167764,-8779.80222562747,-5094.33651379263,-15840.563176522031,1731733069.8582268
276,6662.542013462633,-8981.9531679824,-5563.991280278191,-15401.618598522618,1731733069.8582268
277,6947.079211941455,-8701.398962956388,-5813.10227642674,-15622.8822996011,1731733069.8589032
278,6883.770185491536,-9156.402671365533,-5724.651772524696,-16074.131148454733,1731733069.8589032
279,6738.548000262119,-9594.088773029856,-6206.962360460311,-16318.311086511705,1731733069.872588
280,7014.79010063922,-9625.922801452689,-6558.950524589978,-16596.514764415566,1731733069.872588
281,7029.156926319003,-9813.523663030006,-6374.392071626615,-16982.87634903798,1731733069.8885105
282,7357.841773824766,-9412.094021486118,-6265.841475412715,-17420.54749110248,1731733069.8885105
283,7176.18361327704,-9255.364164093044,-6024.971348816529,-17537.15757172089,1731733069.8888721
284,7491.855478886981,-9714.635098351631,-6081.604653845541,-17759.76763678342,1731733069.8888721
285,7409.383205064107,-9756.1554676597,-6070.0221836827695,-17800.48018770106,1731733069.9025147
286,7619.595501773525,-9979.934251458384,-6553.245307207573,-17364.42281246744,1731733069.9025147
287,7923.15009152703,-9691.986264219973,-6795.022359543014,-17576.261965657584,1731733069.9182076
288,7857.724281702191,-10142.184201186057,-6701.668846799061,-18031.688282761723,1731733069.9182076
289,7723.983589336742,-10574.95981420856,-7188.426175781991,-18280.629113462288,1731733069.91896
290,7999.2570556253195,-10606.427332435735,-7540.590115209576,-18554.50198721746,1731733069.91896
291,8004.588283012155,-10793.373711520806,-7356.282235543244,-18947.34855836304,1731733069.9325695
292,8330.875854646321,-10389.46077640634,-7243.651408477686,-19382.887957452796,1731733069.9325695
293,8156.9966860064305,-10236.616675067227,-7008.611785912421,-19504.84235510789,1731733069.9482937
294,8469.613053352572,-10691.912095672917,-7065.817295634653,-19724.568957304582,1731733069.9482937
295,8394.807574438863,-10716.988124875817,-7032.636903227773,-19762.121292759664,1731733069.9489045
296,8613.60294154659,-10960.666916338727,-6555.837057876866,-19325.282278435305,1731733069.9489045
297,8904.47553055035,-10663.167224613484,-6788.3503780220635,-19540.820192681625,1731733069.962453
298,8839.965996214654,-11118.365407820325,-6703.695872575045,-19990.621700252406,1731733069.962453
299,8710.357893300243,-11557.637227065861,-7190.352224259172,-20240.695720639545,1731733069.9781413
